Instance: BR0-042
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 107 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:22:59
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-042.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 41 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.00 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25308000.0
0-1 knapsack bound (1D, valid under rotation): 30088400.0
Continuous-knapsack relaxation: 30088400.0
Gap to the 0-1 bound: 15.89%
Greedy (initial decode) value: 23339600.0
SA improvement over greedy: +1968400.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 267854.90 (calibrated, 246 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 61061.80 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 66963.72 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 441729572

SA statistics:
  iterations: 384107 in 3600.00 s (107 it/s)
  stopped on: time limit
  accepted: 193573, rejected: 190533, no-move draws: 0, reheats: 64
  acceptance rate: 50.4%
  T at exit: 61061.8
  last improvement: iteration 112485 at 1044.3 s, 29% into the run
  verification: ok

Boxes packed: 90 / 107
Volume utilization: 25308000 / 30089620 = 84.1%

Container 0 (type 1, 587x220x233): 90 boxes, value 25308000.0, utilization 84.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (224, 152, 152) dims (74, 50, 76)
  box    1 type 1 -> container 0 pos (424, 0, 76) dims (50, 74, 76)
  box    2 type 1 -> container 0 pos (150, 0, 0) dims (50, 76, 74)
  box    4 type 1 -> container 0 pos (474, 0, 148) dims (50, 74, 76)
  box    6 type 1 -> container 0 pos (250, 76, 0) dims (50, 76, 74)
  box    7 type 1 -> container 0 pos (200, 0, 152) dims (50, 74, 76)
  box    8 type 1 -> container 0 pos (250, 0, 74) dims (50, 76, 74)
  box    9 type 1 -> container 0 pos (350, 76, 0) dims (74, 76, 50)
  box   10 type 1 -> container 0 pos (100, 50, 148) dims (50, 76, 74)
  box   11 type 1 -> container 0 pos (374, 0, 150) dims (50, 76, 74)
  box   13 type 1 -> container 0 pos (474, 76, 74) dims (50, 76, 74)
  box   14 type 1 -> container 0 pos (300, 50, 150) dims (74, 50, 76)
  box   16 type 1 -> container 0 pos (424, 74, 148) dims (50, 76, 74)
  box   17 type 1 -> container 0 pos (524, 0, 76) dims (50, 74, 76)
  box   18 type 1 -> container 0 pos (0, 0, 148) dims (74, 50, 76)
  box   19 type 1 -> container 0 pos (524, 74, 74) dims (50, 74, 76)
  box   20 type 1 -> container 0 pos (100, 126, 74) dims (50, 76, 74)
  box   21 type 1 -> container 0 pos (474, 76, 0) dims (50, 76, 74)
  box   23 type 1 -> container 0 pos (150, 74, 148) dims (50, 74, 76)
  box   24 type 1 -> container 0 pos (300, 76, 76) dims (50, 76, 74)
  box   25 type 1 -> container 0 pos (0, 126, 148) dims (50, 76, 74)
  box   26 type 1 -> container 0 pos (374, 152, 148) dims (76, 50, 74)
  box   27 type 1 -> container 0 pos (200, 0, 0) dims (50, 74, 76)
  box   29 type 1 -> container 0 pos (450, 152, 76) dims (76, 50, 74)
  box   30 type 1 -> container 0 pos (250, 0, 0) dims (50, 76, 74)
  box   31 type 1 -> container 0 pos (300, 0, 150) dims (74, 50, 76)
  box   32 type 1 -> container 0 pos (50, 126, 76) dims (50, 74, 76)
  box   33 type 1 -> container 0 pos (200, 74, 74) dims (50, 76, 74)
  box   34 type 1 -> container 0 pos (150, 76, 74) dims (50, 76, 74)
  box   35 type 1 -> container 0 pos (0, 50, 74) dims (50, 76, 74)
  box   36 type 1 -> container 0 pos (150, 0, 148) dims (50, 74, 76)
  box   38 type 1 -> container 0 pos (100, 50, 74) dims (50, 76, 74)
  box   39 type 1 -> container 0 pos (200, 74, 0) dims (50, 76, 74)
  box   40 type 1 -> container 0 pos (374, 76, 150) dims (50, 74, 76)
  box   41 type 1 -> container 0 pos (424, 74, 74) dims (50, 76, 74)
  box   42 type 1 -> container 0 pos (224, 152, 0) dims (74, 50, 76)
  box   43 type 1 -> container 0 pos (450, 152, 0) dims (74, 50, 76)
  box   44 type 1 -> container 0 pos (200, 0, 76) dims (50, 74, 76)
  box   45 type 1 -> container 0 pos (300, 74, 0) dims (50, 74, 76)
  box   47 type 1 -> container 0 pos (350, 0, 50) dims (74, 76, 50)
  box   48 type 1 -> container 0 pos (350, 76, 50) dims (74, 76, 50)
  box   49 type 1 -> container 0 pos (76, 0, 0) dims (74, 50, 76)
  box   50 type 1 -> container 0 pos (374, 152, 0) dims (76, 50, 74)
  box   51 type 1 -> container 0 pos (250, 76, 74) dims (50, 76, 74)
  box   52 type 1 -> container 0 pos (424, 74, 0) dims (50, 76, 74)
  box   53 type 1 -> container 0 pos (100, 126, 148) dims (50, 74, 76)
  box   54 type 1 -> container 0 pos (474, 74, 148) dims (50, 76, 74)
  box   55 type 1 -> container 0 pos (524, 0, 152) dims (50, 74, 76)
  box   56 type 1 -> container 0 pos (0, 126, 74) dims (50, 76, 74)
  box   57 type 1 -> container 0 pos (50, 50, 0) dims (50, 74, 76)
  box   58 type 1 -> container 0 pos (150, 152, 0) dims (74, 50, 76)
  box   59 type 1 -> container 0 pos (298, 152, 148) dims (76, 50, 74)
  box   60 type 1 -> container 0 pos (0, 50, 0) dims (50, 76, 74)
  box   61 type 1 -> container 0 pos (50, 50, 150) dims (50, 76, 74)
  box   62 type 1 -> container 0 pos (298, 152, 74) dims (76, 50, 74)
  box   64 type 1 -> container 0 pos (0, 0, 0) dims (76, 50, 74)
  box   65 type 1 -> container 0 pos (524, 0, 0) dims (50, 74, 76)
  box   67 type 1 -> container 0 pos (424, 0, 152) dims (50, 74, 76)
  box   68 type 1 -> container 0 pos (474, 0, 74) dims (50, 76, 74)
  box   69 type 1 -> container 0 pos (50, 124, 0) dims (50, 74, 76)
  box   70 type 1 -> container 0 pos (150, 152, 152) dims (74, 50, 76)
  box   71 type 1 -> container 0 pos (524, 74, 0) dims (50, 76, 74)
  box   73 type 1 -> container 0 pos (50, 126, 152) dims (50, 76, 74)
  box   74 type 1 -> container 0 pos (0, 50, 148) dims (50, 76, 74)
  box   75 type 1 -> container 0 pos (350, 76, 100) dims (74, 76, 50)
  box   76 type 1 -> container 0 pos (450, 152, 150) dims (76, 50, 74)
  box   77 type 1 -> container 0 pos (424, 0, 0) dims (50, 74, 76)
  box   78 type 1 -> container 0 pos (150, 152, 76) dims (74, 50, 76)
  box   79 type 1 -> container 0 pos (150, 76, 0) dims (50, 76, 74)
  box   80 type 1 -> container 0 pos (300, 100, 150) dims (74, 50, 76)
  box   82 type 1 -> container 0 pos (76, 0, 152) dims (74, 50, 76)
  box   84 type 1 -> container 0 pos (100, 50, 0) dims (50, 76, 74)
  box   85 type 1 -> container 0 pos (250, 76, 148) dims (50, 74, 76)
  box   86 type 1 -> container 0 pos (50, 50, 76) dims (50, 76, 74)
  box   87 type 1 -> container 0 pos (350, 0, 100) dims (74, 76, 50)
  box   88 type 1 -> container 0 pos (224, 152, 76) dims (74, 50, 76)
  box   89 type 1 -> container 0 pos (300, 0, 0) dims (50, 74, 76)
  box   90 type 1 -> container 0 pos (150, 0, 74) dims (50, 76, 74)
  box   91 type 1 -> container 0 pos (300, 0, 76) dims (50, 76, 74)
  box   92 type 1 -> container 0 pos (474, 0, 0) dims (50, 76, 74)
  box   93 type 1 -> container 0 pos (0, 0, 74) dims (76, 50, 74)
  box   94 type 1 -> container 0 pos (298, 152, 0) dims (76, 50, 74)
  box   96 type 1 -> container 0 pos (350, 0, 0) dims (74, 76, 50)
  box   97 type 1 -> container 0 pos (374, 152, 74) dims (76, 50, 74)
  box   99 type 1 -> container 0 pos (524, 74, 150) dims (50, 76, 74)
  box  101 type 1 -> container 0 pos (250, 0, 148) dims (50, 76, 74)
  box  102 type 1 -> container 0 pos (76, 0, 76) dims (74, 50, 76)
  box  103 type 1 -> container 0 pos (0, 126, 0) dims (50, 76, 74)
  box  104 type 1 -> container 0 pos (100, 126, 0) dims (50, 76, 74)
  box  105 type 1 -> container 0 pos (200, 74, 148) dims (50, 74, 76)
