Instance: BR0-060
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 92 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:38
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-060.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 59 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.00 s (SA loop 900.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 27686880.0
0-1 knapsack bound (1D, valid under rotation): 29966976.0
Continuous-knapsack relaxation: 29966976.0
Gap to the 0-1 bound: 7.61%
Greedy (initial decode) value: 27361152.0
SA improvement over greedy: +325728.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 310269.70 (calibrated, 627 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 70730.94 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 77567.43 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 142031625

SA statistics:
  iterations: 118602 in 900.00 s (132 it/s)
  stopped on: time limit
  accepted: 56487, rejected: 62114, no-move draws: 0, reheats: 20
  acceptance rate: 47.6%
  T at exit: 70730.9
  last improvement: iteration 21 at 2.8 s, 0% into the run
  verification: ok

Boxes packed: 85 / 92
Volume utilization: 27686880 / 30089620 = 92.0%

Container 0 (type 1, 587x220x233): 85 boxes, value 27686880.0, utilization 92.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (78, 72, 58)
  box    1 type 1 -> container 0 pos (78, 0, 0) dims (78, 72, 58)
  box    2 type 1 -> container 0 pos (156, 0, 0) dims (78, 72, 58)
  box    3 type 1 -> container 0 pos (234, 0, 0) dims (78, 72, 58)
  box    4 type 1 -> container 0 pos (312, 0, 0) dims (78, 72, 58)
  box    6 type 1 -> container 0 pos (390, 0, 0) dims (78, 72, 58)
  box    7 type 1 -> container 0 pos (468, 0, 0) dims (78, 72, 58)
  box    8 type 1 -> container 0 pos (0, 72, 0) dims (78, 72, 58)
  box    9 type 1 -> container 0 pos (78, 72, 0) dims (78, 72, 58)
  box   10 type 1 -> container 0 pos (156, 72, 0) dims (78, 72, 58)
  box   11 type 1 -> container 0 pos (234, 72, 0) dims (78, 72, 58)
  box   12 type 1 -> container 0 pos (312, 72, 0) dims (78, 72, 58)
  box   13 type 1 -> container 0 pos (390, 72, 0) dims (78, 72, 58)
  box   14 type 1 -> container 0 pos (468, 72, 0) dims (78, 72, 58)
  box   15 type 1 -> container 0 pos (0, 144, 0) dims (78, 72, 58)
  box   16 type 1 -> container 0 pos (78, 144, 0) dims (78, 72, 58)
  box   17 type 1 -> container 0 pos (156, 144, 0) dims (78, 72, 58)
  box   19 type 1 -> container 0 pos (234, 144, 0) dims (78, 72, 58)
  box   20 type 1 -> container 0 pos (312, 144, 0) dims (78, 72, 58)
  box   21 type 1 -> container 0 pos (390, 144, 0) dims (78, 72, 58)
  box   22 type 1 -> container 0 pos (468, 144, 0) dims (78, 72, 58)
  box   23 type 1 -> container 0 pos (0, 0, 58) dims (78, 72, 58)
