Instance: BR0-050
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 391 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:34
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-050.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 49 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.44 s (SA loop 900.43 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26572800.0
0-1 knapsack bound (1D, valid under rotation): 30028800.0
Continuous-knapsack relaxation: 30028800.0
Gap to the 0-1 bound: 11.51%
Greedy (initial decode) value: 26035200.0
SA improvement over greedy: +537600.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 73155.25 (calibrated, 572 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 16676.91 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 18288.81 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1095031394

SA statistics:
  iterations: 1248 in 900.43 s (1 it/s)
  stopped on: time limit
  accepted: 322, rejected: 925, no-move draws: 0, reheats: 0
  acceptance rate: 25.8%
  T at exit: 16676.9
  last improvement: iteration 953 at 681.3 s, 76% into the run
  verification: ok

Boxes packed: 346 / 391
Volume utilization: 26572800 / 30089620 = 88.3%

Container 0 (type 1, 587x220x233): 346 boxes, value 26572800.0, utilization 88.3%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (60, 40, 32)
  box    1 type 1 -> container 0 pos (272, 40, 160) dims (60, 40, 32)
  box    2 type 1 -> container 0 pos (60, 0, 0) dims (60, 40, 32)
  box    4 type 1 -> container 0 pos (120, 0, 0) dims (60, 40, 32)
  box    5 type 1 -> container 0 pos (180, 0, 0) dims (60, 40, 32)
  box    6 type 1 -> container 0 pos (240, 0, 0) dims (60, 40, 32)
  box    8 type 1 -> container 0 pos (332, 0, 0) dims (60, 40, 32)
  box    9 type 1 -> container 0 pos (392, 0, 0) dims (60, 40, 32)
  box   10 type 1 -> container 0 pos (452, 0, 0) dims (60, 40, 32)
  box   11 type 1 -> container 0 pos (100, 160, 92) dims (32, 60, 40)
  box   12 type 1 -> container 0 pos (552, 0, 0) dims (32, 60, 40)
  box   13 type 1 -> container 0 pos (512, 32, 0) dims (40, 60, 32)
  box   14 type 1 -> container 0 pos (0, 40, 0) dims (60, 40, 32)
  box   15 type 1 -> container 0 pos (120, 40, 0) dims (60, 40, 32)
  box   16 type 1 -> container 0 pos (180, 40, 0) dims (60, 40, 32)
  box   17 type 1 -> container 0 pos (240, 40, 0) dims (60, 40, 32)
  box   18 type 1 -> container 0 pos (332, 40, 0) dims (60, 40, 32)
  box   19 type 1 -> container 0 pos (392, 40, 0) dims (60, 40, 32)
  box   20 type 1 -> container 0 pos (452, 40, 0) dims (60, 40, 32)
  box   21 type 1 -> container 0 pos (300, 60, 0) dims (32, 60, 40)
  box   23 type 1 -> container 0 pos (0, 80, 0) dims (60, 40, 32)
  box   24 type 1 -> container 0 pos (60, 80, 0) dims (60, 40, 32)
  box   25 type 1 -> container 0 pos (120, 80, 0) dims (60, 40, 32)
  box   27 type 1 -> container 0 pos (180, 80, 0) dims (60, 40, 32)
  box   28 type 1 -> container 0 pos (332, 80, 0) dims (60, 40, 32)
  box   29 type 1 -> container 0 pos (392, 80, 0) dims (60, 40, 32)
  box   30 type 1 -> container 0 pos (452, 80, 0) dims (60, 40, 32)
  box   31 type 1 -> container 0 pos (512, 92, 0) dims (40, 60, 32)
  box   32 type 1 -> container 0 pos (552, 100, 0) dims (32, 60, 40)
  box   33 type 1 -> container 0 pos (0, 120, 0) dims (60, 40, 32)
  box   34 type 1 -> container 0 pos (60, 120, 0) dims (60, 40, 32)
  box   35 type 1 -> container 0 pos (120, 120, 0) dims (60, 40, 32)
  box   36 type 1 -> container 0 pos (180, 120, 0) dims (60, 40, 32)
  box   37 type 1 -> container 0 pos (240, 120, 0) dims (60, 40, 32)
  box   38 type 1 -> container 0 pos (300, 120, 0) dims (60, 40, 32)
  box   39 type 1 -> container 0 pos (360, 120, 0) dims (60, 40, 32)
  box   40 type 1 -> container 0 pos (420, 120, 0) dims (60, 40, 32)
  box   41 type 1 -> container 0 pos (480, 120, 0) dims (32, 60, 40)
  box   42 type 1 -> container 0 pos (512, 152, 0) dims (40, 60, 32)
  box   43 type 1 -> container 0 pos (0, 160, 0) dims (60, 40, 32)
  box   44 type 1 -> container 0 pos (60, 160, 0) dims (60, 40, 32)
  box   45 type 1 -> container 0 pos (120, 160, 0) dims (60, 40, 32)
  box   46 type 1 -> container 0 pos (0, 0, 32) dims (60, 40, 32)
  box   47 type 1 -> container 0 pos (212, 160, 0) dims (60, 40, 32)
  box   48 type 1 -> container 0 pos (272, 160, 0) dims (60, 40, 32)
  box   50 type 1 -> container 0 pos (332, 160, 0) dims (60, 40, 32)
  box   51 type 1 -> container 0 pos (392, 160, 0) dims (60, 40, 32)
  box   52 type 1 -> container 0 pos (552, 160, 0) dims (32, 60, 40)
  box   54 type 1 -> container 0 pos (520, 40, 192) dims (32, 60, 40)
  box   55 type 1 -> container 0 pos (60, 0, 32) dims (60, 40, 32)
  box   56 type 1 -> container 0 pos (120, 0, 32) dims (60, 40, 32)
  box   57 type 1 -> container 0 pos (180, 0, 32) dims (60, 40, 32)
  box   58 type 1 -> container 0 pos (240, 0, 32) dims (60, 40, 32)
  box   59 type 1 -> container 0 pos (332, 0, 32) dims (60, 40, 32)
  box   60 type 1 -> container 0 pos (392, 0, 32) dims (60, 40, 32)
  box   61 type 1 -> container 0 pos (452, 0, 32) dims (60, 40, 32)
  box   62 type 1 -> container 0 pos (300, 60, 80) dims (32, 60, 40)
  box   63 type 1 -> container 0 pos (0, 40, 32) dims (60, 40, 32)
  box   64 type 1 -> container 0 pos (60, 40, 32) dims (60, 40, 32)
  box   65 type 1 -> container 0 pos (120, 40, 32) dims (60, 40, 32)
  box   66 type 1 -> container 0 pos (180, 40, 32) dims (60, 40, 32)
  box   67 type 1 -> container 0 pos (240, 40, 32) dims (60, 40, 32)
  box   68 type 1 -> container 0 pos (332, 40, 32) dims (60, 40, 32)
  box   69 type 1 -> container 0 pos (100, 160, 132) dims (32, 60, 40)
  box   70 type 1 -> container 0 pos (452, 40, 32) dims (60, 40, 32)
  box   71 type 1 -> container 0 pos (0, 80, 32) dims (60, 40, 32)
  box   72 type 1 -> container 0 pos (120, 80, 32) dims (60, 40, 32)
  box   73 type 1 -> container 0 pos (240, 80, 32) dims (60, 40, 32)
  box   74 type 1 -> container 0 pos (392, 80, 32) dims (60, 40, 32)
  box   75 type 1 -> container 0 pos (452, 80, 32) dims (60, 40, 32)
  box   76 type 1 -> container 0 pos (512, 92, 32) dims (40, 60, 32)
  box   77 type 1 -> container 0 pos (0, 120, 32) dims (60, 40, 32)
  box   78 type 1 -> container 0 pos (60, 120, 32) dims (60, 40, 32)
  box   79 type 1 -> container 0 pos (120, 120, 32) dims (60, 40, 32)
  box   80 type 1 -> container 0 pos (180, 120, 32) dims (60, 40, 32)
  box   81 type 1 -> container 0 pos (240, 120, 32) dims (60, 40, 32)
  box   82 type 1 -> container 0 pos (300, 120, 32) dims (60, 40, 32)
  box   83 type 1 -> container 0 pos (60, 100, 128) dims (32, 60, 40)
  box   84 type 1 -> container 0 pos (360, 120, 32) dims (60, 40, 32)
  box   85 type 1 -> container 0 pos (420, 120, 32) dims (60, 40, 32)
  box   86 type 1 -> container 0 pos (512, 152, 32) dims (40, 60, 32)
  box   87 type 1 -> container 0 pos (0, 160, 32) dims (60, 40, 32)
  box   88 type 1 -> container 0 pos (60, 160, 32) dims (40, 60, 32)
  box   89 type 1 -> container 0 pos (100, 160, 32) dims (32, 40, 60)
  box   90 type 1 -> container 0 pos (132, 160, 32) dims (40, 60, 32)
  box   91 type 1 -> container 0 pos (552, 160, 80) dims (32, 60, 40)
  box   92 type 1 -> container 0 pos (332, 160, 32) dims (40, 60, 32)
  box   94 type 1 -> container 0 pos (372, 160, 32) dims (60, 40, 32)
  box   95 type 1 -> container 0 pos (60, 40, 168) dims (32, 60, 40)
  box   97 type 1 -> container 0 pos (0, 120, 96) dims (60, 40, 32)
  box   98 type 1 -> container 0 pos (0, 140, 160) dims (60, 40, 32)
  box   99 type 1 -> container 0 pos (300, 60, 40) dims (32, 60, 40)
  box  100 type 1 -> container 0 pos (552, 100, 40) dims (32, 60, 40)
  box  101 type 1 -> container 0 pos (480, 120, 40) dims (32, 60, 40)
  box  102 type 1 -> container 0 pos (420, 180, 188) dims (60, 40, 32)
  box  103 type 1 -> container 0 pos (512, 0, 60) dims (40, 32, 60)
  box  104 type 1 -> container 0 pos (552, 60, 60) dims (32, 40, 60)
  box  105 type 1 -> container 0 pos (240, 120, 96) dims (60, 40, 32)
  box  106 type 1 -> container 0 pos (180, 160, 60) dims (32, 60, 40)
  box  107 type 1 -> container 0 pos (480, 180, 60) dims (32, 40, 60)
  box  108 type 1 -> container 0 pos (0, 0, 64) dims (60, 40, 32)
  box  109 type 1 -> container 0 pos (60, 0, 64) dims (60, 40, 32)
  box  110 type 1 -> container 0 pos (120, 0, 64) dims (60, 40, 32)
  box  111 type 1 -> container 0 pos (332, 0, 128) dims (60, 40, 32)
  box  112 type 1 -> container 0 pos (180, 0, 64) dims (60, 40, 32)
  box  113 type 1 -> container 0 pos (240, 0, 64) dims (60, 40, 32)
  box  114 type 1 -> container 0 pos (332, 0, 64) dims (60, 40, 32)
  box  115 type 1 -> container 0 pos (392, 0, 64) dims (60, 40, 32)
  box  116 type 1 -> container 0 pos (160, 40, 96) dims (60, 40, 32)
  box  117 type 1 -> container 0 pos (452, 0, 64) dims (60, 40, 32)
  box  118 type 1 -> container 0 pos (512, 32, 64) dims (40, 60, 32)
  box  119 type 1 -> container 0 pos (0, 40, 64) dims (60, 40, 32)
  box  120 type 1 -> container 0 pos (120, 40, 64) dims (60, 40, 32)
  box  121 type 1 -> container 0 pos (512, 32, 32) dims (40, 60, 32)
