Instance: BR0-088
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 125 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:17
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-088.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 87 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.01 s (SA loop 900.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25920000.0
0-1 knapsack bound (1D, valid under rotation): 30000000.0
Continuous-knapsack relaxation: 30000000.0
Gap to the 0-1 bound: 13.60%
Greedy (initial decode) value: 24000000.0
SA improvement over greedy: +1920000.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 228610.16 (calibrated, 154 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 52115.34 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 57152.54 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1424672083

SA statistics:
  iterations: 63659 in 900.01 s (71 it/s)
  stopped on: time limit
  accepted: 22709, rejected: 40949, no-move draws: 0, reheats: 9
  acceptance rate: 35.7%
  T at exit: 52115.3
  last improvement: iteration 52584 at 720.2 s, 80% into the run
  verification: ok

Boxes packed: 108 / 125
Volume utilization: 25920000 / 30089620 = 86.1%

Container 0 (type 1, 587x220x233): 108 boxes, value 25920000.0, utilization 86.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (340, 60, 0) dims (100, 40, 60)
  box    1 type 1 -> container 0 pos (300, 160, 0) dims (60, 40, 100)
  box    2 type 1 -> container 0 pos (0, 40, 100) dims (60, 40, 100)
  box    3 type 1 -> container 0 pos (420, 60, 180) dims (60, 100, 40)
  box    4 type 1 -> container 0 pos (160, 80, 0) dims (60, 100, 40)
  box    5 type 1 -> container 0 pos (500, 60, 0) dims (60, 100, 40)
  box    6 type 1 -> container 0 pos (480, 160, 0) dims (40, 60, 100)
  box    7 type 1 -> container 0 pos (380, 0, 140) dims (100, 60, 40)
  box    8 type 1 -> container 0 pos (480, 0, 180) dims (60, 100, 40)
  box   10 type 1 -> container 0 pos (100, 120, 0) dims (60, 100, 40)
  box   11 type 1 -> container 0 pos (100, 120, 40) dims (60, 100, 40)
  box   12 type 1 -> container 0 pos (300, 100, 0) dims (100, 60, 40)
  box   13 type 1 -> container 0 pos (160, 0, 100) dims (100, 60, 40)
  box   14 type 1 -> container 0 pos (440, 0, 100) dims (100, 60, 40)
  box   15 type 1 -> container 0 pos (60, 60, 120) dims (40, 60, 100)
  box   17 type 1 -> container 0 pos (300, 100, 40) dims (60, 40, 100)
  box   18 type 1 -> container 0 pos (440, 160, 100) dims (40, 60, 100)
  box   19 type 1 -> container 0 pos (340, 0, 0) dims (40, 60, 100)
  box   21 type 1 -> container 0 pos (300, 0, 0) dims (40, 100, 60)
  box   23 type 1 -> container 0 pos (400, 100, 60) dims (40, 100, 60)
  box   24 type 1 -> container 0 pos (440, 160, 0) dims (40, 60, 100)
  box   26 type 1 -> container 0 pos (60, 0, 0) dims (100, 40, 60)
  box   27 type 1 -> container 0 pos (220, 160, 100) dims (40, 60, 100)
  box   28 type 1 -> container 0 pos (480, 0, 0) dims (100, 60, 40)
  box   29 type 1 -> container 0 pos (260, 60, 0) dims (40, 60, 100)
  box   30 type 1 -> container 0 pos (300, 160, 140) dims (100, 60, 40)
  box   31 type 1 -> container 0 pos (100, 160, 80) dims (40, 60, 100)
  box   32 type 1 -> container 0 pos (0, 160, 40) dims (60, 40, 100)
  box   33 type 1 -> container 0 pos (60, 0, 120) dims (40, 60, 100)
  box   34 type 1 -> container 0 pos (160, 180, 0) dims (60, 40, 100)
  box   37 type 1 -> container 0 pos (0, 120, 40) dims (60, 40, 100)
  box   38 type 1 -> container 0 pos (300, 60, 180) dims (60, 100, 40)
  box   39 type 1 -> container 0 pos (160, 40, 0) dims (60, 40, 100)
  box   40 type 1 -> container 0 pos (300, 0, 120) dims (40, 60, 100)
  box   41 type 1 -> container 0 pos (0, 40, 0) dims (60, 40, 100)
  box   42 type 1 -> container 0 pos (60, 40, 0) dims (100, 40, 60)
  box   43 type 1 -> container 0 pos (160, 0, 180) dims (100, 60, 40)
  box   45 type 1 -> container 0 pos (300, 60, 120) dims (100, 40, 60)
  box   46 type 1 -> container 0 pos (100, 80, 120) dims (60, 40, 100)
  box   47 type 1 -> container 0 pos (300, 0, 60) dims (40, 100, 60)
  box   48 type 1 -> container 0 pos (220, 60, 0) dims (40, 60, 100)
  box   49 type 1 -> container 0 pos (260, 100, 100) dims (40, 100, 60)
  box   50 type 1 -> container 0 pos (160, 0, 140) dims (100, 60, 40)
  box   51 type 1 -> container 0 pos (60, 120, 160) dims (40, 100, 60)
  box   52 type 1 -> container 0 pos (440, 60, 0) dims (60, 100, 40)
  box   53 type 1 -> container 0 pos (160, 80, 40) dims (60, 100, 40)
  box   54 type 1 -> container 0 pos (60, 120, 0) dims (40, 60, 100)
  box   55 type 1 -> container 0 pos (440, 80, 40) dims (60, 40, 100)
  box   56 type 1 -> container 0 pos (100, 40, 120) dims (60, 40, 100)
  box   57 type 1 -> container 0 pos (0, 120, 180) dims (60, 100, 40)
  box   58 type 1 -> container 0 pos (480, 0, 140) dims (60, 100, 40)
  box   59 type 1 -> container 0 pos (480, 160, 100) dims (100, 60, 40)
  box   60 type 1 -> container 0 pos (260, 0, 160) dims (40, 100, 60)
  box   61 type 1 -> container 0 pos (220, 60, 100) dims (40, 100, 60)
  box   62 type 1 -> container 0 pos (480, 100, 140) dims (100, 60, 40)
  box   63 type 1 -> container 0 pos (500, 80, 40) dims (40, 60, 100)
  box   64 type 1 -> container 0 pos (520, 160, 0) dims (40, 60, 100)
  box   65 type 1 -> container 0 pos (480, 160, 140) dims (100, 60, 40)
  box   67 type 1 -> container 0 pos (60, 80, 60) dims (100, 40, 60)
  box   68 type 1 -> container 0 pos (220, 0, 0) dims (40, 60, 100)
  box   69 type 1 -> container 0 pos (60, 0, 60) dims (100, 40, 60)
  box   70 type 1 -> container 0 pos (160, 0, 0) dims (60, 40, 100)
  box   71 type 1 -> container 0 pos (540, 100, 40) dims (40, 60, 100)
  box   72 type 1 -> container 0 pos (360, 60, 180) dims (60, 100, 40)
  box   73 type 1 -> container 0 pos (0, 120, 140) dims (60, 100, 40)
  box   74 type 1 -> container 0 pos (220, 120, 0) dims (40, 100, 60)
  box   75 type 1 -> container 0 pos (0, 120, 0) dims (60, 100, 40)
  box   76 type 1 -> container 0 pos (60, 80, 0) dims (100, 40, 60)
  box   77 type 1 -> container 0 pos (440, 0, 40) dims (100, 40, 60)
  box   79 type 1 -> container 0 pos (0, 0, 0) dims (60, 40, 100)
  box   80 type 1 -> container 0 pos (60, 120, 100) dims (40, 100, 60)
  box   81 type 1 -> container 0 pos (260, 0, 100) dims (40, 100, 60)
  box   82 type 1 -> container 0 pos (0, 80, 100) dims (60, 40, 100)
  box   83 type 1 -> container 0 pos (400, 60, 120) dims (40, 100, 60)
  box   84 type 1 -> container 0 pos (0, 0, 100) dims (60, 40, 100)
  box   85 type 1 -> container 0 pos (220, 60, 160) dims (40, 100, 60)
  box   86 type 1 -> container 0 pos (100, 0, 120) dims (60, 40, 100)
  box   88 type 1 -> container 0 pos (440, 120, 40) dims (60, 40, 100)
  box   89 type 1 -> container 0 pos (100, 120, 80) dims (60, 40, 100)
  box   90 type 1 -> container 0 pos (360, 160, 0) dims (40, 60, 100)
  box   92 type 1 -> container 0 pos (540, 0, 100) dims (40, 100, 60)
  box   93 type 1 -> container 0 pos (540, 0, 40) dims (40, 100, 60)
  box   94 type 1 -> container 0 pos (160, 80, 120) dims (60, 100, 40)
  box   95 type 1 -> container 0 pos (380, 0, 180) dims (100, 60, 40)
  box   96 type 1 -> container 0 pos (340, 0, 100) dims (40, 60, 100)
  box   97 type 1 -> container 0 pos (0, 80, 0) dims (60, 40, 100)
  box   98 type 1 -> container 0 pos (340, 60, 60) dims (100, 40, 60)
  box   99 type 1 -> container 0 pos (160, 80, 160) dims (40, 100, 60)
  box  100 type 1 -> container 0 pos (260, 0, 0) dims (40, 60, 100)
  box  102 type 1 -> container 0 pos (300, 160, 180) dims (100, 60, 40)
  box  103 type 1 -> container 0 pos (300, 160, 100) dims (100, 60, 40)
  box  104 type 1 -> container 0 pos (400, 160, 120) dims (40, 60, 100)
  box  105 type 1 -> container 0 pos (480, 100, 180) dims (100, 60, 40)
  box  106 type 1 -> container 0 pos (300, 100, 140) dims (100, 60, 40)
  box  107 type 1 -> container 0 pos (260, 100, 160) dims (40, 100, 60)
  box  108 type 1 -> container 0 pos (360, 100, 40) dims (40, 60, 100)
  box  109 type 1 -> container 0 pos (100, 120, 180) dims (60, 100, 40)
  box  110 type 1 -> container 0 pos (380, 0, 0) dims (100, 60, 40)
  box  111 type 1 -> container 0 pos (440, 40, 40) dims (100, 40, 60)
  box  112 type 1 -> container 0 pos (480, 160, 180) dims (100, 60, 40)
  box  113 type 1 -> container 0 pos (60, 40, 60) dims (100, 40, 60)
  box  114 type 1 -> container 0 pos (400, 100, 0) dims (40, 100, 60)
  box  115 type 1 -> container 0 pos (380, 0, 40) dims (60, 40, 100)
  box  116 type 1 -> container 0 pos (220, 120, 60) dims (60, 100, 40)
  box  117 type 1 -> container 0 pos (260, 120, 0) dims (40, 100, 60)
  box  118 type 1 -> container 0 pos (160, 180, 100) dims (60, 40, 100)
  box  122 type 1 -> container 0 pos (160, 80, 80) dims (60, 100, 40)
  box  124 type 1 -> container 0 pos (540, 0, 160) dims (40, 100, 60)
