Instance: BR0-010
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 216 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:22:58
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-010.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 9 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.08 s (SA loop 3600.08 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25321296.0
0-1 knapsack bound (1D, valid under rotation): 30051648.0
Continuous-knapsack relaxation: 30051648.0
Gap to the 0-1 bound: 15.74%
Greedy (initial decode) value: 24625656.0
SA improvement over greedy: +695640.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 132525.31 (calibrated, 206 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 30211.26 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 33131.33 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 753049557

SA statistics:
  iterations: 36356 in 3600.08 s (10 it/s)
  stopped on: time limit
  accepted: 17493, rejected: 18862, no-move draws: 0, reheats: 5
  acceptance rate: 48.1%
  T at exit: 30211.3
  last improvement: iteration 6364 at 643.6 s, 18% into the run
  verification: ok

Boxes packed: 182 / 216
Volume utilization: 25321296 / 30089620 = 84.2%

Container 0 (type 1, 587x220x233): 182 boxes, value 25321296.0, utilization 84.2%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (202, 161, 66) dims (68, 31, 66)
  box    1 type 1 -> container 0 pos (0, 93, 31) dims (68, 31, 66)
  box    2 type 1 -> container 0 pos (503, 130, 68) dims (31, 68, 66)
  box    3 type 1 -> container 0 pos (0, 0, 0) dims (68, 66, 31)
  box    4 type 1 -> container 0 pos (136, 0, 0) dims (66, 68, 31)
  box    6 type 1 -> container 0 pos (68, 155, 66) dims (68, 31, 66)
  box    7 type 1 -> container 0 pos (503, 62, 31) dims (31, 68, 66)
  box    9 type 1 -> container 0 pos (338, 68, 198) dims (66, 68, 31)
  box   11 type 1 -> container 0 pos (202, 0, 132) dims (68, 31, 66)
  box   13 type 1 -> container 0 pos (338, 134, 132) dims (31, 68, 66)
  box   14 type 1 -> container 0 pos (68, 93, 66) dims (68, 31, 66)
  box   15 type 1 -> container 0 pos (0, 0, 97) dims (68, 31, 66)
  box   16 type 1 -> container 0 pos (437, 0, 165) dims (66, 68, 31)
  box   17 type 1 -> container 0 pos (202, 130, 132) dims (68, 66, 31)
  box   19 type 1 -> container 0 pos (406, 68, 134) dims (31, 68, 66)
  box   20 type 1 -> container 0 pos (68, 124, 68) dims (66, 31, 68)
  box   21 type 1 -> container 0 pos (437, 68, 93) dims (66, 68, 31)
  box   22 type 1 -> container 0 pos (270, 0, 132) dims (68, 31, 66)
  box   23 type 1 -> container 0 pos (68, 62, 0) dims (66, 31, 68)
  box   24 type 1 -> container 0 pos (270, 97, 0) dims (66, 68, 31)
  box   25 type 1 -> container 0 pos (202, 186, 163) dims (68, 31, 66)
  box   26 type 1 -> container 0 pos (0, 186, 163) dims (68, 31, 66)
  box   27 type 1 -> container 0 pos (338, 66, 0) dims (66, 68, 31)
  box   28 type 1 -> container 0 pos (202, 155, 163) dims (66, 31, 68)
  box   29 type 1 -> container 0 pos (534, 130, 132) dims (31, 68, 66)
  box   30 type 1 -> container 0 pos (503, 62, 97) dims (68, 66, 31)
  box   31 type 1 -> container 0 pos (503, 130, 0) dims (31, 66, 68)
  box   32 type 1 -> container 0 pos (369, 0, 163) dims (31, 68, 66)
  box   33 type 1 -> container 0 pos (406, 136, 68) dims (31, 68, 66)
  box   34 type 1 -> container 0 pos (400, 134, 0) dims (31, 66, 68)
  box   35 type 1 -> container 0 pos (270, 97, 31) dims (68, 66, 31)
  box   40 type 1 -> container 0 pos (503, 31, 66) dims (68, 31, 66)
  box   41 type 1 -> container 0 pos (202, 62, 0) dims (66, 68, 31)
  box   42 type 1 -> container 0 pos (202, 31, 0) dims (68, 31, 66)
  box   43 type 1 -> container 0 pos (270, 128, 155) dims (68, 31, 66)
  box   44 type 1 -> container 0 pos (167, 136, 66) dims (31, 68, 66)
  box   45 type 1 -> container 0 pos (68, 31, 0) dims (66, 31, 68)
  box   46 type 1 -> container 0 pos (503, 66, 200) dims (68, 66, 31)
  box   47 type 1 -> container 0 pos (534, 62, 31) dims (31, 68, 66)
  box   48 type 1 -> container 0 pos (136, 136, 0) dims (31, 66, 68)
