Instance: BR0-044
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 157 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:29
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-044.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 43 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.01 s (SA loop 900.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25969200.0
0-1 knapsack bound (1D, valid under rotation): 29979150.0
Continuous-knapsack relaxation: 29979150.0
Gap to the 0-1 bound: 13.38%
Greedy (initial decode) value: 25778250.0
SA improvement over greedy: +190950.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 181887.96 (calibrated, 307 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 41464.27 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 45471.99 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1250847942

SA statistics:
  iterations: 43585 in 900.01 s (48 it/s)
  stopped on: time limit
  accepted: 18053, rejected: 25531, no-move draws: 0, reheats: 7
  acceptance rate: 41.4%
  T at exit: 41464.3
  last improvement: iteration 4 at 6.9 s, 1% into the run
  verification: ok

Boxes packed: 136 / 157
Volume utilization: 25969200 / 30089620 = 86.3%

Container 0 (type 1, 587x220x233): 136 boxes, value 25969200.0, utilization 86.3%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (114, 67, 25)
  box    1 type 1 -> container 0 pos (114, 0, 0) dims (114, 67, 25)
  box    2 type 1 -> container 0 pos (228, 0, 0) dims (114, 67, 25)
  box    3 type 1 -> container 0 pos (342, 0, 0) dims (114, 67, 25)
  box    4 type 1 -> container 0 pos (456, 0, 0) dims (114, 67, 25)
  box    5 type 1 -> container 0 pos (0, 67, 0) dims (114, 67, 25)
  box    6 type 1 -> container 0 pos (114, 67, 0) dims (114, 67, 25)
  box    7 type 1 -> container 0 pos (228, 67, 0) dims (114, 67, 25)
  box    8 type 1 -> container 0 pos (342, 67, 0) dims (114, 67, 25)
  box    9 type 1 -> container 0 pos (456, 67, 0) dims (114, 67, 25)
  box   10 type 1 -> container 0 pos (0, 134, 0) dims (114, 67, 25)
  box   11 type 1 -> container 0 pos (114, 134, 0) dims (114, 67, 25)
  box   12 type 1 -> container 0 pos (342, 134, 0) dims (114, 67, 25)
  box   13 type 1 -> container 0 pos (456, 134, 0) dims (114, 67, 25)
  box   14 type 1 -> container 0 pos (0, 0, 25) dims (114, 67, 25)
  box   15 type 1 -> container 0 pos (114, 0, 25) dims (114, 67, 25)
  box   16 type 1 -> container 0 pos (228, 0, 25) dims (114, 67, 25)
  box   17 type 1 -> container 0 pos (342, 0, 25) dims (114, 67, 25)
  box   18 type 1 -> container 0 pos (456, 0, 25) dims (114, 67, 25)
  box   19 type 1 -> container 0 pos (0, 67, 25) dims (114, 67, 25)
  box   20 type 1 -> container 0 pos (114, 67, 25) dims (114, 67, 25)
  box   21 type 1 -> container 0 pos (228, 67, 25) dims (114, 67, 25)
