Instance: BR0-028
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 158 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:31:03
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-028.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 27 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.03 s (SA loop 900.03 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24728080.0
0-1 knapsack bound (1D, valid under rotation): 30054128.0
Continuous-knapsack relaxation: 30054128.0
Gap to the 0-1 bound: 17.72%
Greedy (initial decode) value: 20543328.0
SA improvement over greedy: +4184752.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 181188.79 (calibrated, 155 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 41304.88 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 45297.20 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1287343167

SA statistics:
  iterations: 24993 in 900.03 s (28 it/s)
  stopped on: time limit
  accepted: 9195, rejected: 15797, no-move draws: 0, reheats: 1
  acceptance rate: 36.8%
  T at exit: 45297.2
  last improvement: iteration 14514 at 508.4 s, 56% into the run
  verification: ok

Boxes packed: 130 / 158
Volume utilization: 24728080 / 30089620 = 82.2%

Container 0 (type 1, 587x220x233): 130 boxes, value 24728080.0, utilization 82.2%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (408, 104, 166) dims (52, 62, 59)
  box    1 type 1 -> container 0 pos (232, 62, 62) dims (52, 62, 59)
  box    2 type 1 -> container 0 pos (408, 0, 0) dims (59, 62, 52)
  box    5 type 1 -> container 0 pos (408, 62, 0) dims (59, 62, 52)
  box    6 type 1 -> container 0 pos (529, 124, 118) dims (52, 62, 59)
  box    7 type 1 -> container 0 pos (284, 0, 59) dims (62, 52, 59)
  box    8 type 1 -> container 0 pos (529, 124, 0) dims (52, 62, 59)
  box    9 type 1 -> container 0 pos (467, 104, 0) dims (59, 52, 62)
  box   10 type 1 -> container 0 pos (346, 52, 121) dims (62, 52, 59)
  box   11 type 1 -> container 0 pos (173, 0, 166) dims (52, 62, 59)
  box   12 type 1 -> container 0 pos (111, 104, 114) dims (59, 52, 62)
  box   13 type 1 -> container 0 pos (294, 0, 0) dims (52, 62, 59)
  box   14 type 1 -> container 0 pos (526, 0, 118) dims (52, 62, 59)
  box   15 type 1 -> container 0 pos (0, 124, 124) dims (59, 62, 52)
  box   16 type 1 -> container 0 pos (294, 121, 180) dims (62, 59, 52)
  box   17 type 1 -> container 0 pos (232, 121, 180) dims (62, 59, 52)
  box   18 type 1 -> container 0 pos (408, 0, 114) dims (59, 62, 52)
  box   20 type 1 -> container 0 pos (408, 124, 114) dims (59, 62, 52)
  box   21 type 1 -> container 0 pos (173, 0, 0) dims (59, 52, 62)
  box   22 type 1 -> container 0 pos (467, 0, 59) dims (62, 52, 59)
  box   24 type 1 -> container 0 pos (526, 0, 177) dims (59, 62, 52)
  box   25 type 1 -> container 0 pos (529, 62, 0) dims (52, 62, 59)
  box   27 type 1 -> container 0 pos (59, 124, 62) dims (52, 59, 62)
  box   28 type 1 -> container 0 pos (232, 0, 118) dims (52, 62, 59)
  box   29 type 1 -> container 0 pos (0, 114, 0) dims (59, 52, 62)
  box   30 type 1 -> container 0 pos (0, 0, 163) dims (52, 59, 62)
  box   31 type 1 -> container 0 pos (173, 124, 124) dims (59, 62, 52)
  box   32 type 1 -> container 0 pos (284, 156, 59) dims (52, 62, 59)
  box   33 type 1 -> container 0 pos (529, 62, 118) dims (52, 62, 59)
  box   34 type 1 -> container 0 pos (0, 62, 0) dims (59, 52, 62)
  box   35 type 1 -> container 0 pos (346, 52, 0) dims (59, 52, 62)
  box   36 type 1 -> container 0 pos (284, 52, 59) dims (62, 52, 59)
  box   37 type 1 -> container 0 pos (526, 124, 180) dims (59, 62, 52)
  box   38 type 1 -> container 0 pos (222, 156, 0) dims (59, 52, 62)
  box   40 type 1 -> container 0 pos (111, 166, 0) dims (59, 52, 62)
  box   41 type 1 -> container 0 pos (346, 52, 62) dims (62, 52, 59)
  box   43 type 1 -> container 0 pos (408, 166, 166) dims (59, 52, 62)
  box   44 type 1 -> container 0 pos (294, 62, 0) dims (52, 62, 59)
  box   45 type 1 -> container 0 pos (467, 0, 118) dims (59, 52, 62)
  box   47 type 1 -> container 0 pos (170, 111, 0) dims (52, 59, 62)
  box   48 type 1 -> container 0 pos (111, 166, 62) dims (62, 52, 59)
  box   49 type 1 -> container 0 pos (0, 0, 104) dims (52, 62, 59)
  box   50 type 1 -> container 0 pos (0, 0, 52) dims (59, 62, 52)
  box   54 type 1 -> container 0 pos (59, 0, 59) dims (52, 59, 62)
  box   56 type 1 -> container 0 pos (346, 0, 59) dims (59, 52, 62)
  box   57 type 1 -> container 0 pos (232, 62, 121) dims (52, 62, 59)
  box   58 type 1 -> container 0 pos (526, 62, 180) dims (59, 62, 52)
  box   59 type 1 -> container 0 pos (284, 156, 118) dims (52, 59, 62)
  box   60 type 1 -> container 0 pos (111, 0, 0) dims (62, 52, 59)
  box   61 type 1 -> container 0 pos (111, 0, 59) dims (59, 52, 62)
  box   62 type 1 -> container 0 pos (467, 52, 59) dims (62, 52, 59)
  box   63 type 1 -> container 0 pos (59, 124, 0) dims (52, 59, 62)
  box   64 type 1 -> container 0 pos (0, 62, 62) dims (59, 52, 62)
  box   65 type 1 -> container 0 pos (294, 124, 0) dims (52, 62, 59)
  box   66 type 1 -> container 0 pos (0, 114, 62) dims (59, 52, 62)
  box   67 type 1 -> container 0 pos (59, 59, 59) dims (52, 62, 59)
  box   68 type 1 -> container 0 pos (111, 0, 173) dims (62, 52, 59)
  box   69 type 1 -> container 0 pos (0, 166, 62) dims (59, 52, 62)
  box   70 type 1 -> container 0 pos (408, 52, 52) dims (52, 59, 62)
  box   71 type 1 -> container 0 pos (467, 104, 62) dims (62, 52, 59)
  box   72 type 1 -> container 0 pos (346, 163, 59) dims (62, 52, 59)
  box   73 type 1 -> container 0 pos (467, 0, 180) dims (59, 62, 52)
  box   74 type 1 -> container 0 pos (173, 62, 62) dims (59, 52, 62)
  box   75 type 1 -> container 0 pos (173, 114, 62) dims (59, 52, 62)
  box   77 type 1 -> container 0 pos (59, 59, 118) dims (52, 62, 59)
  box   79 type 1 -> container 0 pos (59, 62, 0) dims (52, 62, 59)
  box   80 type 1 -> container 0 pos (529, 62, 59) dims (52, 62, 59)
  box   82 type 1 -> container 0 pos (111, 104, 52) dims (59, 52, 62)
  box   83 type 1 -> container 0 pos (173, 62, 176) dims (59, 62, 52)
  box   84 type 1 -> container 0 pos (346, 104, 0) dims (52, 59, 62)
  box   85 type 1 -> container 0 pos (173, 166, 62) dims (59, 52, 62)
  box   86 type 1 -> container 0 pos (0, 166, 0) dims (59, 52, 62)
  box   87 type 1 -> container 0 pos (111, 52, 173) dims (62, 52, 59)
  box   89 type 1 -> container 0 pos (346, 0, 0) dims (62, 52, 59)
  box   90 type 1 -> container 0 pos (408, 0, 166) dims (59, 52, 62)
  box   91 type 1 -> container 0 pos (467, 156, 111) dims (62, 59, 52)
  box   92 type 1 -> container 0 pos (529, 124, 59) dims (52, 62, 59)
  box   93 type 1 -> container 0 pos (346, 0, 180) dims (59, 62, 52)
  box   94 type 1 -> container 0 pos (111, 104, 0) dims (59, 62, 52)
  box   95 type 1 -> container 0 pos (0, 62, 176) dims (59, 62, 52)
  box   96 type 1 -> container 0 pos (294, 62, 180) dims (62, 59, 52)
  box   97 type 1 -> container 0 pos (222, 52, 0) dims (62, 52, 59)
  box   98 type 1 -> container 0 pos (408, 62, 114) dims (59, 62, 52)
  box  100 type 1 -> container 0 pos (346, 163, 0) dims (62, 52, 59)
  box  101 type 1 -> container 0 pos (111, 52, 62) dims (62, 52, 59)
  box  102 type 1 -> container 0 pos (346, 0, 121) dims (62, 52, 59)
  box  103 type 1 -> container 0 pos (111, 166, 121) dims (62, 52, 59)
  box  104 type 1 -> container 0 pos (467, 52, 118) dims (59, 52, 62)
  box  105 type 1 -> container 0 pos (408, 52, 166) dims (59, 52, 62)
  box  106 type 1 -> container 0 pos (467, 104, 121) dims (62, 52, 59)
  box  107 type 1 -> container 0 pos (173, 62, 124) dims (59, 62, 52)
  box  108 type 1 -> container 0 pos (0, 62, 124) dims (59, 62, 52)
  box  109 type 1 -> container 0 pos (232, 0, 59) dims (52, 62, 59)
  box  110 type 1 -> container 0 pos (284, 52, 118) dims (62, 52, 59)
  box  111 type 1 -> container 0 pos (59, 124, 124) dims (52, 59, 62)
  box  113 type 1 -> container 0 pos (467, 0, 0) dims (62, 52, 59)
  box  114 type 1 -> container 0 pos (232, 124, 62) dims (52, 62, 59)
  box  116 type 1 -> container 0 pos (0, 124, 176) dims (59, 62, 52)
  box  118 type 1 -> container 0 pos (0, 0, 0) dims (59, 62, 52)
  box  119 type 1 -> container 0 pos (173, 0, 62) dims (59, 62, 52)
  box  120 type 1 -> container 0 pos (467, 156, 0) dims (59, 62, 52)
  box  121 type 1 -> container 0 pos (111, 0, 121) dims (62, 59, 52)
  box  122 type 1 -> container 0 pos (170, 52, 0) dims (52, 59, 62)
  box  124 type 1 -> container 0 pos (111, 104, 176) dims (62, 59, 52)
  box  125 type 1 -> container 0 pos (408, 124, 0) dims (59, 62, 52)
  box  126 type 1 -> container 0 pos (467, 52, 0) dims (62, 52, 59)
  box  127 type 1 -> container 0 pos (467, 62, 180) dims (59, 62, 52)
  box  128 type 1 -> container 0 pos (408, 111, 52) dims (59, 52, 62)
  box  129 type 1 -> container 0 pos (346, 104, 114) dims (59, 52, 62)
  box  130 type 1 -> container 0 pos (59, 0, 121) dims (52, 59, 62)
  box  132 type 1 -> container 0 pos (232, 62, 180) dims (62, 59, 52)
  box  133 type 1 -> container 0 pos (467, 156, 52) dims (52, 62, 59)
  box  134 type 1 -> container 0 pos (111, 52, 0) dims (59, 52, 62)
  box  135 type 1 -> container 0 pos (232, 124, 121) dims (52, 62, 59)
  box  136 type 1 -> container 0 pos (408, 163, 52) dims (59, 52, 62)
  box  137 type 1 -> container 0 pos (346, 104, 62) dims (62, 59, 52)
  box  138 type 1 -> container 0 pos (284, 104, 118) dims (59, 52, 62)
  box  139 type 1 -> container 0 pos (284, 0, 118) dims (62, 52, 59)
  box  140 type 1 -> container 0 pos (408, 0, 52) dims (59, 52, 62)
  box  141 type 1 -> container 0 pos (529, 0, 59) dims (52, 62, 59)
  box  143 type 1 -> container 0 pos (284, 104, 59) dims (62, 52, 59)
  box  145 type 1 -> container 0 pos (232, 0, 177) dims (59, 62, 52)
  box  146 type 1 -> container 0 pos (173, 124, 176) dims (59, 62, 52)
  box  147 type 1 -> container 0 pos (336, 156, 118) dims (59, 52, 62)
  box  149 type 1 -> container 0 pos (222, 104, 0) dims (59, 52, 62)
  box  150 type 1 -> container 0 pos (467, 156, 163) dims (59, 62, 52)
  box  152 type 1 -> container 0 pos (529, 0, 0) dims (52, 62, 59)
  box  155 type 1 -> container 0 pos (173, 0, 114) dims (59, 62, 52)
  box  156 type 1 -> container 0 pos (59, 0, 0) dims (52, 62, 59)
  box  157 type 1 -> container 0 pos (232, 0, 0) dims (62, 52, 59)
