Instance: BR0-036
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 723 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:30:17
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-036.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 35 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3601.92 s (SA loop 3601.90 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24445512.0
0-1 knapsack bound (1D, valid under rotation): 30058002.0
Continuous-knapsack relaxation: 30058002.0
Gap to the 0-1 bound: 18.67%
Greedy (initial decode) value: 23281440.0
SA improvement over greedy: +1164072.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 1164072.00 (5% of f(S_0))
  schedule: time-based, T0 -> 0.00 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 291018.00 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 891093053

SA statistics:
  iterations: 831 in 3601.90 s (0 it/s)
  stopped on: time limit
  accepted: 297, rejected: 533, no-move draws: 0, reheats: 0
  acceptance rate: 35.8%
  T at exit: 0.001
  last improvement: iteration 233 at 1036.3 s, 29% into the run
  verification: ok

Boxes packed: 588 / 723
Volume utilization: 24445512 / 30089620 = 81.2%

Container 0 (type 1, 587x220x233): 588 boxes, value 24445512.0, utilization 81.2%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (41, 39, 26)
  box    1 type 1 -> container 0 pos (41, 0, 0) dims (41, 39, 26)
  box    2 type 1 -> container 0 pos (82, 0, 0) dims (41, 39, 26)
  box    3 type 1 -> container 0 pos (123, 0, 0) dims (26, 41, 39)
  box    4 type 1 -> container 0 pos (149, 0, 0) dims (41, 39, 26)
  box    5 type 1 -> container 0 pos (190, 0, 0) dims (41, 39, 26)
  box    6 type 1 -> container 0 pos (231, 0, 0) dims (41, 39, 26)
  box    7 type 1 -> container 0 pos (272, 0, 0) dims (41, 39, 26)
  box    8 type 1 -> container 0 pos (313, 0, 0) dims (41, 39, 26)
  box    9 type 1 -> container 0 pos (354, 0, 0) dims (41, 39, 26)
  box   10 type 1 -> container 0 pos (395, 0, 0) dims (41, 39, 26)
  box   11 type 1 -> container 0 pos (436, 0, 0) dims (41, 39, 26)
  box   12 type 1 -> container 0 pos (477, 0, 0) dims (41, 39, 26)
  box   13 type 1 -> container 0 pos (518, 0, 0) dims (41, 39, 26)
  box   14 type 1 -> container 0 pos (559, 0, 0) dims (26, 41, 39)
  box   15 type 1 -> container 0 pos (0, 39, 0) dims (39, 26, 41)
  box   16 type 1 -> container 0 pos (39, 39, 0) dims (41, 39, 26)
  box   17 type 1 -> container 0 pos (80, 39, 0) dims (41, 39, 26)
  box   18 type 1 -> container 0 pos (149, 39, 0) dims (41, 39, 26)
  box   19 type 1 -> container 0 pos (190, 39, 0) dims (41, 39, 26)
  box   20 type 1 -> container 0 pos (231, 39, 0) dims (41, 39, 26)
  box   21 type 1 -> container 0 pos (272, 39, 0) dims (41, 39, 26)
  box   22 type 1 -> container 0 pos (313, 39, 0) dims (41, 39, 26)
  box   23 type 1 -> container 0 pos (354, 39, 0) dims (41, 39, 26)
  box   24 type 1 -> container 0 pos (395, 39, 0) dims (41, 39, 26)
  box   25 type 1 -> container 0 pos (436, 39, 0) dims (41, 39, 26)
  box   26 type 1 -> container 0 pos (477, 39, 0) dims (41, 39, 26)
  box   27 type 1 -> container 0 pos (518, 39, 0) dims (41, 39, 26)
  box   28 type 1 -> container 0 pos (123, 41, 0) dims (26, 41, 39)
  box   29 type 1 -> container 0 pos (559, 41, 0) dims (26, 41, 39)
  box   30 type 1 -> container 0 pos (0, 65, 0) dims (39, 41, 26)
  box   31 type 1 -> container 0 pos (39, 78, 0) dims (41, 39, 26)
  box   32 type 1 -> container 0 pos (80, 78, 0) dims (41, 39, 26)
  box   33 type 1 -> container 0 pos (149, 78, 0) dims (41, 39, 26)
  box   34 type 1 -> container 0 pos (190, 78, 0) dims (41, 39, 26)
  box   35 type 1 -> container 0 pos (231, 78, 0) dims (41, 39, 26)
  box   36 type 1 -> container 0 pos (272, 78, 0) dims (41, 39, 26)
  box   37 type 1 -> container 0 pos (313, 78, 0) dims (41, 39, 26)
  box   38 type 1 -> container 0 pos (354, 78, 0) dims (41, 39, 26)
  box   39 type 1 -> container 0 pos (395, 78, 0) dims (41, 39, 26)
  box   40 type 1 -> container 0 pos (231, 156, 130) dims (41, 39, 26)
