Instance: BR0-013
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 642 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:32
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-013.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 12 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3601.37 s (SA loop 3601.34 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 27939600.0
0-1 knapsack bound (1D, valid under rotation): 30045600.0
Continuous-knapsack relaxation: 30045600.0
Gap to the 0-1 bound: 7.01%
Greedy (initial decode) value: 27799200.0
SA improvement over greedy: +140400.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 44578.98 (calibrated, 367 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 10162.49 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 11144.75 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 945004234

SA statistics:
  iterations: 1536 in 3601.34 s (0 it/s)
  stopped on: time limit
  accepted: 373, rejected: 1162, no-move draws: 0, reheats: 0
  acceptance rate: 24.3%
  T at exit: 10162.5
  last improvement: iteration 27 at 375.3 s, 10% into the run
  verification: ok

Boxes packed: 597 / 642
Volume utilization: 27939600 / 30089620 = 92.9%

Container 0 (type 1, 587x220x233): 597 boxes, value 27939600.0, utilization 92.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (52, 36, 25)
  box    1 type 1 -> container 0 pos (52, 0, 0) dims (52, 36, 25)
  box    2 type 1 -> container 0 pos (104, 0, 0) dims (52, 36, 25)
  box    3 type 1 -> container 0 pos (156, 0, 0) dims (52, 36, 25)
  box    4 type 1 -> container 0 pos (208, 0, 0) dims (52, 36, 25)
  box    5 type 1 -> container 0 pos (260, 0, 0) dims (52, 36, 25)
  box    6 type 1 -> container 0 pos (312, 0, 0) dims (52, 36, 25)
  box    7 type 1 -> container 0 pos (364, 0, 0) dims (52, 36, 25)
  box    8 type 1 -> container 0 pos (416, 0, 0) dims (52, 36, 25)
  box    9 type 1 -> container 0 pos (468, 0, 0) dims (52, 36, 25)
  box   10 type 1 -> container 0 pos (520, 0, 0) dims (52, 36, 25)
  box   11 type 1 -> container 0 pos (0, 36, 0) dims (52, 36, 25)
  box   12 type 1 -> container 0 pos (52, 36, 0) dims (52, 36, 25)
  box   13 type 1 -> container 0 pos (104, 36, 0) dims (52, 36, 25)
  box   14 type 1 -> container 0 pos (156, 36, 0) dims (52, 36, 25)
  box   15 type 1 -> container 0 pos (296, 72, 25) dims (52, 36, 25)
  box   16 type 1 -> container 0 pos (244, 36, 0) dims (52, 36, 25)
  box   17 type 1 -> container 0 pos (296, 36, 0) dims (52, 36, 25)
  box   18 type 1 -> container 0 pos (348, 36, 0) dims (52, 36, 25)
  box   19 type 1 -> container 0 pos (400, 36, 0) dims (52, 36, 25)
  box   20 type 1 -> container 0 pos (452, 36, 0) dims (52, 36, 25)
  box   21 type 1 -> container 0 pos (504, 36, 0) dims (52, 36, 25)
  box   22 type 1 -> container 0 pos (556, 36, 0) dims (25, 52, 36)
  box   23 type 1 -> container 0 pos (208, 61, 0) dims (36, 52, 25)
  box   24 type 1 -> container 0 pos (52, 72, 0) dims (52, 36, 25)
  box   25 type 1 -> container 0 pos (104, 72, 0) dims (52, 36, 25)
  box   26 type 1 -> container 0 pos (156, 72, 0) dims (52, 36, 25)
  box   27 type 1 -> container 0 pos (244, 72, 0) dims (52, 36, 25)
  box   28 type 1 -> container 0 pos (296, 72, 0) dims (52, 36, 25)
  box   29 type 1 -> container 0 pos (348, 72, 0) dims (52, 36, 25)
  box   30 type 1 -> container 0 pos (400, 72, 0) dims (52, 36, 25)
  box   31 type 1 -> container 0 pos (452, 72, 0) dims (52, 36, 25)
  box   32 type 1 -> container 0 pos (504, 72, 0) dims (52, 36, 25)
  box   33 type 1 -> container 0 pos (556, 88, 0) dims (25, 52, 36)
  box   34 type 1 -> container 0 pos (0, 108, 0) dims (52, 36, 25)
  box   35 type 1 -> container 0 pos (52, 108, 0) dims (52, 36, 25)
  box   36 type 1 -> container 0 pos (104, 108, 0) dims (52, 36, 25)
  box   37 type 1 -> container 0 pos (156, 108, 0) dims (52, 36, 25)
  box   38 type 1 -> container 0 pos (244, 108, 0) dims (52, 36, 25)
  box   39 type 1 -> container 0 pos (296, 108, 0) dims (52, 36, 25)
  box   40 type 1 -> container 0 pos (348, 108, 0) dims (52, 36, 25)
  box   41 type 1 -> container 0 pos (400, 108, 0) dims (52, 36, 25)
  box   42 type 1 -> container 0 pos (452, 108, 0) dims (52, 36, 25)
  box   43 type 1 -> container 0 pos (504, 108, 0) dims (52, 36, 25)
  box   44 type 1 -> container 0 pos (208, 113, 0) dims (36, 52, 25)
  box   45 type 1 -> container 0 pos (556, 140, 0) dims (25, 52, 36)
  box   46 type 1 -> container 0 pos (0, 144, 0) dims (52, 36, 25)
  box   47 type 1 -> container 0 pos (52, 144, 0) dims (52, 36, 25)
  box   48 type 1 -> container 0 pos (104, 144, 0) dims (52, 36, 25)
  box   49 type 1 -> container 0 pos (156, 144, 0) dims (52, 36, 25)
  box   50 type 1 -> container 0 pos (244, 144, 0) dims (52, 36, 25)
  box   51 type 1 -> container 0 pos (296, 144, 0) dims (52, 36, 25)
  box   52 type 1 -> container 0 pos (348, 144, 0) dims (52, 36, 25)
  box   53 type 1 -> container 0 pos (400, 144, 0) dims (52, 36, 25)
  box   54 type 1 -> container 0 pos (452, 144, 0) dims (52, 36, 25)
  box   55 type 1 -> container 0 pos (504, 144, 0) dims (52, 36, 25)
  box   56 type 1 -> container 0 pos (208, 165, 0) dims (36, 52, 25)
  box   57 type 1 -> container 0 pos (0, 180, 0) dims (52, 36, 25)
  box   58 type 1 -> container 0 pos (52, 180, 0) dims (52, 36, 25)
  box   59 type 1 -> container 0 pos (104, 180, 0) dims (52, 36, 25)
