Instance: BR0-091
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 94 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:06
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-091.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 90 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.00 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26127660.0
0-1 knapsack bound (1D, valid under rotation): 29951220.0
Continuous-knapsack relaxation: 29951220.0
Gap to the 0-1 bound: 12.77%
Greedy (initial decode) value: 25490400.0
SA improvement over greedy: +637260.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 303508.56 (calibrated, 455 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 69189.63 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 75877.14 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1831661175

SA statistics:
  iterations: 451446 in 3600.00 s (125 it/s)
  stopped on: time limit
  accepted: 205370, rejected: 246075, no-move draws: 0, reheats: 78
  acceptance rate: 45.5%
  T at exit: 69189.6
  last improvement: iteration 260458 at 2028.7 s, 56% into the run
  verification: ok

Boxes packed: 82 / 94
Volume utilization: 26127660 / 30089620 = 86.8%

Container 0 (type 1, 587x220x233): 82 boxes, value 26127660.0, utilization 86.8%

Placements (box, type, container, position, oriented dims):
  box    1 type 1 -> container 0 pos (509, 65, 0) dims (57, 86, 65)
  box    2 type 1 -> container 0 pos (387, 65, 65) dims (57, 86, 65)
  box    3 type 1 -> container 0 pos (444, 65, 171) dims (65, 86, 57)
  box    4 type 1 -> container 0 pos (0, 86, 57) dims (57, 65, 86)
  box    5 type 1 -> container 0 pos (444, 65, 57) dims (65, 86, 57)
  box    6 type 1 -> container 0 pos (57, 151, 0) dims (65, 57, 86)
  box    7 type 1 -> container 0 pos (244, 86, 57) dims (57, 65, 86)
  box    8 type 1 -> container 0 pos (529, 0, 86) dims (57, 65, 86)
  box    9 type 1 -> container 0 pos (358, 0, 86) dims (57, 65, 86)
  box   10 type 1 -> container 0 pos (301, 65, 57) dims (86, 65, 57)
  box   11 type 1 -> container 0 pos (530, 151, 0) dims (57, 65, 86)
  box   12 type 1 -> container 0 pos (122, 65, 130) dims (57, 86, 65)
  box   14 type 1 -> container 0 pos (122, 65, 65) dims (57, 86, 65)
  box   15 type 1 -> container 0 pos (65, 151, 86) dims (57, 65, 86)
  box   16 type 1 -> container 0 pos (473, 151, 0) dims (57, 65, 86)
  box   17 type 1 -> container 0 pos (179, 86, 143) dims (65, 57, 86)
  box   18 type 1 -> container 0 pos (301, 130, 171) dims (86, 65, 57)
  box   19 type 1 -> container 0 pos (244, 0, 65) dims (57, 86, 65)
  box   20 type 1 -> container 0 pos (122, 151, 0) dims (65, 57, 86)
  box   21 type 1 -> container 0 pos (244, 0, 130) dims (57, 86, 65)
  box   23 type 1 -> container 0 pos (122, 0, 86) dims (57, 65, 86)
  box   24 type 1 -> container 0 pos (530, 151, 86) dims (57, 65, 86)
  box   25 type 1 -> container 0 pos (387, 65, 0) dims (57, 86, 65)
  box   27 type 1 -> container 0 pos (187, 151, 0) dims (57, 65, 86)
  box   28 type 1 -> container 0 pos (301, 0, 0) dims (57, 65, 86)
  box   29 type 1 -> container 0 pos (179, 86, 0) dims (86, 65, 57)
  box   30 type 1 -> container 0 pos (387, 151, 57) dims (86, 65, 57)
  box   31 type 1 -> container 0 pos (0, 0, 0) dims (57, 86, 65)
  box   32 type 1 -> container 0 pos (0, 86, 0) dims (86, 65, 57)
  box   33 type 1 -> container 0 pos (179, 0, 0) dims (65, 86, 57)
  box   34 type 1 -> container 0 pos (472, 0, 0) dims (57, 65, 86)
  box   35 type 1 -> container 0 pos (179, 0, 171) dims (65, 86, 57)
  box   36 type 1 -> container 0 pos (301, 130, 57) dims (86, 65, 57)
  box   37 type 1 -> container 0 pos (57, 86, 143) dims (65, 57, 86)
  box   38 type 1 -> container 0 pos (179, 0, 114) dims (65, 86, 57)
  box   39 type 1 -> container 0 pos (122, 0, 0) dims (57, 65, 86)
  box   40 type 1 -> container 0 pos (0, 151, 172) dims (86, 65, 57)
  box   41 type 1 -> container 0 pos (301, 65, 114) dims (86, 65, 57)
  box   42 type 1 -> container 0 pos (57, 0, 114) dims (65, 86, 57)
  box   43 type 1 -> container 0 pos (509, 65, 122) dims (65, 57, 86)
  box   44 type 1 -> container 0 pos (301, 0, 172) dims (86, 65, 57)
  box   45 type 1 -> container 0 pos (244, 0, 0) dims (57, 86, 65)
  box   46 type 1 -> container 0 pos (122, 151, 86) dims (65, 57, 86)
  box   47 type 1 -> container 0 pos (0, 86, 143) dims (57, 65, 86)
  box   48 type 1 -> container 0 pos (301, 65, 171) dims (86, 65, 57)
  box   49 type 1 -> container 0 pos (0, 151, 0) dims (57, 65, 86)
  box   50 type 1 -> container 0 pos (444, 65, 114) dims (65, 86, 57)
  box   51 type 1 -> container 0 pos (57, 0, 57) dims (65, 86, 57)
  box   52 type 1 -> container 0 pos (0, 151, 86) dims (65, 57, 86)
  box   53 type 1 -> container 0 pos (387, 0, 172) dims (86, 65, 57)
  box   54 type 1 -> container 0 pos (86, 151, 172) dims (86, 65, 57)
  box   55 type 1 -> container 0 pos (244, 151, 86) dims (57, 65, 86)
  box   56 type 1 -> container 0 pos (529, 0, 0) dims (57, 65, 86)
  box   57 type 1 -> container 0 pos (187, 151, 86) dims (57, 65, 86)
  box   58 type 1 -> container 0 pos (387, 151, 0) dims (86, 65, 57)
  box   59 type 1 -> container 0 pos (244, 86, 143) dims (57, 65, 86)
  box   60 type 1 -> container 0 pos (473, 0, 172) dims (86, 65, 57)
  box   62 type 1 -> container 0 pos (473, 151, 172) dims (86, 65, 57)
  box   64 type 1 -> container 0 pos (358, 0, 0) dims (57, 65, 86)
  box   65 type 1 -> container 0 pos (0, 0, 130) dims (57, 65, 86)
  box   66 type 1 -> container 0 pos (301, 130, 114) dims (86, 65, 57)
  box   67 type 1 -> container 0 pos (0, 0, 65) dims (57, 86, 65)
