Instance: BR0-070
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 599 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:33:11
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-070.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 69 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 901.03 s (SA loop 901.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 27646976.0
0-1 knapsack bound (1D, valid under rotation): 30055424.0
Continuous-knapsack relaxation: 30055424.0
Gap to the 0-1 bound: 8.01%
Greedy (initial decode) value: 27596800.0
SA improvement over greedy: +50176.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 47794.76 (calibrated, 311 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 10895.58 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 11948.69 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1271807532

SA statistics:
  iterations: 494 in 901.00 s (1 it/s)
  stopped on: time limit
  accepted: 214, rejected: 279, no-move draws: 0, reheats: 0
  acceptance rate: 43.4%
  T at exit: 10895.6
  last improvement: iteration 24 at 249.0 s, 28% into the run
  verification: ok

Boxes packed: 551 / 599
Volume utilization: 27646976 / 30089620 = 91.9%

Container 0 (type 1, 587x220x233): 551 boxes, value 27646976.0, utilization 91.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (56, 32, 28)
  box    1 type 1 -> container 0 pos (56, 0, 0) dims (56, 32, 28)
  box    2 type 1 -> container 0 pos (112, 0, 0) dims (56, 32, 28)
  box    3 type 1 -> container 0 pos (168, 0, 0) dims (56, 32, 28)
  box    4 type 1 -> container 0 pos (224, 0, 0) dims (56, 32, 28)
  box    5 type 1 -> container 0 pos (280, 0, 0) dims (56, 32, 28)
  box    6 type 1 -> container 0 pos (336, 0, 0) dims (56, 32, 28)
  box    7 type 1 -> container 0 pos (392, 0, 0) dims (56, 32, 28)
  box    8 type 1 -> container 0 pos (448, 0, 0) dims (56, 32, 28)
  box    9 type 1 -> container 0 pos (0, 32, 0) dims (56, 32, 28)
  box   10 type 1 -> container 0 pos (56, 32, 0) dims (56, 32, 28)
  box   11 type 1 -> container 0 pos (112, 32, 0) dims (56, 32, 28)
  box   12 type 1 -> container 0 pos (168, 32, 0) dims (56, 32, 28)
  box   13 type 1 -> container 0 pos (224, 32, 0) dims (56, 32, 28)
  box   14 type 1 -> container 0 pos (280, 32, 0) dims (56, 32, 28)
  box   15 type 1 -> container 0 pos (336, 32, 0) dims (56, 32, 28)
  box   16 type 1 -> container 0 pos (392, 32, 0) dims (56, 32, 28)
  box   17 type 1 -> container 0 pos (448, 32, 0) dims (56, 32, 28)
  box   18 type 1 -> container 0 pos (504, 32, 0) dims (56, 32, 28)
  box   19 type 1 -> container 0 pos (0, 64, 0) dims (56, 32, 28)
  box   20 type 1 -> container 0 pos (56, 64, 0) dims (56, 32, 28)
  box   21 type 1 -> container 0 pos (112, 64, 0) dims (56, 32, 28)
  box   22 type 1 -> container 0 pos (168, 64, 0) dims (56, 32, 28)
  box   23 type 1 -> container 0 pos (224, 64, 0) dims (56, 32, 28)
  box   24 type 1 -> container 0 pos (280, 64, 0) dims (56, 32, 28)
  box   25 type 1 -> container 0 pos (336, 64, 0) dims (56, 32, 28)
  box   26 type 1 -> container 0 pos (392, 64, 0) dims (56, 32, 28)
  box   27 type 1 -> container 0 pos (448, 64, 0) dims (56, 32, 28)
  box   28 type 1 -> container 0 pos (504, 64, 0) dims (56, 32, 28)
  box   29 type 1 -> container 0 pos (0, 96, 0) dims (56, 32, 28)
  box   30 type 1 -> container 0 pos (56, 96, 0) dims (56, 32, 28)
  box   31 type 1 -> container 0 pos (112, 96, 0) dims (56, 32, 28)
  box   32 type 1 -> container 0 pos (168, 96, 0) dims (56, 32, 28)
  box   33 type 1 -> container 0 pos (224, 96, 0) dims (56, 32, 28)
  box   34 type 1 -> container 0 pos (280, 96, 0) dims (56, 32, 28)
  box   35 type 1 -> container 0 pos (336, 96, 0) dims (56, 32, 28)
  box   36 type 1 -> container 0 pos (392, 96, 0) dims (56, 32, 28)
  box   37 type 1 -> container 0 pos (448, 96, 0) dims (56, 32, 28)
  box   38 type 1 -> container 0 pos (504, 96, 0) dims (56, 32, 28)
  box   39 type 1 -> container 0 pos (0, 128, 0) dims (56, 32, 28)
  box   40 type 1 -> container 0 pos (56, 128, 0) dims (56, 32, 28)
  box   41 type 1 -> container 0 pos (112, 128, 0) dims (56, 32, 28)
  box   42 type 1 -> container 0 pos (168, 128, 0) dims (56, 32, 28)
  box   43 type 1 -> container 0 pos (224, 128, 0) dims (56, 32, 28)
  box   44 type 1 -> container 0 pos (280, 128, 0) dims (56, 32, 28)
  box   45 type 1 -> container 0 pos (336, 128, 0) dims (56, 32, 28)
  box   46 type 1 -> container 0 pos (392, 128, 0) dims (56, 32, 28)
  box   47 type 1 -> container 0 pos (448, 128, 0) dims (56, 32, 28)
  box   48 type 1 -> container 0 pos (504, 128, 0) dims (56, 32, 28)
  box   49 type 1 -> container 0 pos (0, 160, 0) dims (56, 32, 28)
  box   50 type 1 -> container 0 pos (392, 160, 140) dims (56, 32, 28)
  box   51 type 1 -> container 0 pos (56, 160, 0) dims (56, 32, 28)
  box   52 type 1 -> container 0 pos (112, 160, 0) dims (56, 32, 28)
  box   53 type 1 -> container 0 pos (168, 160, 0) dims (56, 32, 28)
  box   54 type 1 -> container 0 pos (224, 160, 0) dims (56, 32, 28)
  box   55 type 1 -> container 0 pos (280, 160, 0) dims (56, 32, 28)
  box   56 type 1 -> container 0 pos (336, 160, 0) dims (56, 32, 28)
  box   57 type 1 -> container 0 pos (392, 160, 0) dims (56, 32, 28)
  box   58 type 1 -> container 0 pos (448, 160, 0) dims (56, 32, 28)
  box   59 type 1 -> container 0 pos (504, 160, 0) dims (56, 32, 28)
  box   60 type 1 -> container 0 pos (0, 192, 0) dims (56, 28, 32)
  box   61 type 1 -> container 0 pos (56, 192, 0) dims (56, 28, 32)
  box   62 type 1 -> container 0 pos (112, 192, 0) dims (56, 28, 32)
  box   63 type 1 -> container 0 pos (168, 192, 0) dims (56, 28, 32)
  box   64 type 1 -> container 0 pos (224, 192, 0) dims (56, 28, 32)
  box   65 type 1 -> container 0 pos (280, 192, 0) dims (56, 28, 32)
  box   66 type 1 -> container 0 pos (336, 192, 0) dims (56, 28, 32)
  box   67 type 1 -> container 0 pos (392, 192, 0) dims (56, 28, 32)
