Instance: BR0-099
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 291 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:17
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-099.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 98 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.10 s (SA loop 900.10 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24360864.0
0-1 knapsack bound (1D, valid under rotation): 30038184.0
Continuous-knapsack relaxation: 30038184.0
Gap to the 0-1 bound: 18.90%
Greedy (initial decode) value: 22709280.0
SA improvement over greedy: +1651584.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 98325.23 (calibrated, 172 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 22414.81 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 24581.31 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 809533807

SA statistics:
  iterations: 3429 in 900.10 s (4 it/s)
  stopped on: time limit
  accepted: 1517, rejected: 1911, no-move draws: 0, reheats: 0
  acceptance rate: 44.3%
  T at exit: 22414.8
  last improvement: iteration 212 at 59.8 s, 7% into the run
  verification: ok

Boxes packed: 236 / 291
Volume utilization: 24360864 / 30089620 = 81.0%

Container 0 (type 1, 587x220x233): 236 boxes, value 24360864.0, utilization 81.0%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (51, 46, 44)
  box    1 type 1 -> container 0 pos (540, 0, 44) dims (46, 51, 44)
  box    2 type 1 -> container 0 pos (204, 0, 136) dims (44, 51, 46)
  box    3 type 1 -> container 0 pos (102, 0, 0) dims (51, 46, 44)
  box    4 type 1 -> container 0 pos (153, 0, 0) dims (51, 46, 44)
  box    5 type 1 -> container 0 pos (204, 0, 0) dims (51, 46, 44)
  box    6 type 1 -> container 0 pos (255, 0, 0) dims (51, 46, 44)
  box    7 type 1 -> container 0 pos (306, 0, 0) dims (51, 46, 44)
  box    8 type 1 -> container 0 pos (357, 0, 0) dims (51, 46, 44)
  box    9 type 1 -> container 0 pos (408, 0, 0) dims (51, 46, 44)
  box   11 type 1 -> container 0 pos (459, 0, 0) dims (51, 46, 44)
  box   12 type 1 -> container 0 pos (51, 44, 0) dims (51, 46, 44)
  box   13 type 1 -> container 0 pos (0, 46, 0) dims (51, 46, 44)
  box   14 type 1 -> container 0 pos (153, 46, 0) dims (51, 46, 44)
  box   15 type 1 -> container 0 pos (204, 46, 0) dims (51, 46, 44)
  box   16 type 1 -> container 0 pos (255, 46, 0) dims (51, 46, 44)
  box   17 type 1 -> container 0 pos (459, 46, 0) dims (51, 46, 44)
  box   19 type 1 -> container 0 pos (510, 46, 0) dims (51, 46, 44)
  box   20 type 1 -> container 0 pos (51, 90, 0) dims (51, 46, 44)
  box   21 type 1 -> container 0 pos (0, 92, 0) dims (51, 46, 44)
  box   23 type 1 -> container 0 pos (102, 92, 0) dims (51, 46, 44)
  box   24 type 1 -> container 0 pos (153, 92, 0) dims (51, 46, 44)
