Instance: BR0-086
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 374 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:21
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-086.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 85 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.40 s (SA loop 900.39 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26286876.0
0-1 knapsack bound (1D, valid under rotation): 30065112.0
Continuous-knapsack relaxation: 30065112.0
Gap to the 0-1 bound: 12.57%
Greedy (initial decode) value: 25884936.0
SA improvement over greedy: +401940.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 153145.94 (calibrated, 583 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 34912.06 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 38286.49 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1872648425

SA statistics:
  iterations: 2671 in 900.39 s (3 it/s)
  stopped on: time limit
  accepted: 1075, rejected: 1595, no-move draws: 0, reheats: 0
  acceptance rate: 40.3%
  T at exit: 34912.1
  last improvement: iteration 433 at 146.4 s, 16% into the run
  verification: ok

Boxes packed: 327 / 374
Volume utilization: 26286876 / 30089620 = 87.4%

Container 0 (type 1, 587x220x233): 327 boxes, value 26286876.0, utilization 87.4%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (87, 33, 28)
  box    1 type 1 -> container 0 pos (87, 0, 0) dims (87, 33, 28)
  box    2 type 1 -> container 0 pos (174, 0, 66) dims (28, 87, 33)
  box    3 type 1 -> container 0 pos (404, 0, 196) dims (87, 33, 28)
  box    4 type 1 -> container 0 pos (202, 0, 0) dims (87, 33, 28)
  box    5 type 1 -> container 0 pos (317, 0, 0) dims (87, 33, 28)
  box    6 type 1 -> container 0 pos (87, 165, 112) dims (87, 28, 33)
  box    7 type 1 -> container 0 pos (491, 0, 0) dims (87, 33, 28)
  box    8 type 1 -> container 0 pos (0, 33, 0) dims (87, 33, 28)
  box    9 type 1 -> container 0 pos (87, 33, 0) dims (87, 33, 28)
  box   10 type 1 -> container 0 pos (202, 33, 0) dims (87, 28, 33)
  box   11 type 1 -> container 0 pos (317, 33, 0) dims (87, 33, 28)
  box   12 type 1 -> container 0 pos (317, 127, 143) dims (33, 28, 87)
  box   13 type 1 -> container 0 pos (404, 33, 0) dims (87, 33, 28)
  box   14 type 1 -> container 0 pos (491, 33, 0) dims (87, 33, 28)
  box   15 type 1 -> container 0 pos (202, 61, 0) dims (87, 33, 28)
  box   16 type 1 -> container 0 pos (317, 155, 56) dims (87, 33, 28)
  box   17 type 1 -> container 0 pos (87, 66, 0) dims (87, 33, 28)
  box   18 type 1 -> container 0 pos (404, 66, 0) dims (87, 28, 33)
  box   19 type 1 -> container 0 pos (491, 66, 0) dims (87, 33, 28)
  box   20 type 1 -> container 0 pos (174, 87, 0) dims (28, 87, 33)
  box   21 type 1 -> container 0 pos (289, 87, 0) dims (28, 87, 33)
  box   22 type 1 -> container 0 pos (202, 94, 0) dims (87, 33, 28)
  box   23 type 1 -> container 0 pos (404, 94, 0) dims (87, 33, 28)
  box   24 type 1 -> container 0 pos (0, 99, 0) dims (87, 33, 28)
  box   25 type 1 -> container 0 pos (87, 99, 0) dims (87, 33, 28)
  box   26 type 1 -> container 0 pos (0, 122, 56) dims (87, 33, 28)
  box   27 type 1 -> container 0 pos (317, 99, 0) dims (87, 33, 28)
  box   28 type 1 -> container 0 pos (491, 99, 0) dims (87, 33, 28)
  box   29 type 1 -> container 0 pos (404, 127, 0) dims (87, 33, 28)
  box   30 type 1 -> container 0 pos (87, 132, 0) dims (87, 33, 28)
  box   31 type 1 -> container 0 pos (0, 89, 84) dims (87, 33, 28)
  box   32 type 1 -> container 0 pos (317, 132, 0) dims (87, 33, 28)
  box   33 type 1 -> container 0 pos (317, 99, 127) dims (87, 28, 33)
  box   34 type 1 -> container 0 pos (202, 160, 0) dims (28, 33, 87)
  box   35 type 1 -> container 0 pos (0, 0, 188) dims (87, 28, 33)
  box   36 type 1 -> container 0 pos (0, 165, 0) dims (87, 33, 28)
  box   37 type 1 -> container 0 pos (87, 165, 0) dims (87, 33, 28)
  box   38 type 1 -> container 0 pos (317, 165, 0) dims (87, 33, 28)
  box   39 type 1 -> container 0 pos (491, 165, 0) dims (87, 33, 28)
  box   40 type 1 -> container 0 pos (174, 174, 0) dims (28, 33, 87)
  box   41 type 1 -> container 0 pos (0, 150, 201) dims (87, 33, 28)
  box   42 type 1 -> container 0 pos (230, 188, 0) dims (33, 28, 87)
  box   43 type 1 -> container 0 pos (0, 0, 28) dims (87, 33, 28)
  box   44 type 1 -> container 0 pos (87, 0, 28) dims (87, 33, 28)
  box   45 type 1 -> container 0 pos (202, 0, 28) dims (87, 33, 28)
  box   46 type 1 -> container 0 pos (317, 0, 28) dims (87, 33, 28)
  box   47 type 1 -> container 0 pos (404, 0, 28) dims (87, 33, 28)
  box   48 type 1 -> container 0 pos (491, 0, 28) dims (87, 33, 28)
  box   49 type 1 -> container 0 pos (0, 33, 28) dims (87, 33, 28)
  box   50 type 1 -> container 0 pos (87, 33, 28) dims (87, 33, 28)
  box   51 type 1 -> container 0 pos (404, 33, 28) dims (87, 33, 28)
  box   52 type 1 -> container 0 pos (491, 33, 28) dims (87, 33, 28)
  box   53 type 1 -> container 0 pos (202, 61, 28) dims (87, 33, 28)
