Instance: BR0-040
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 74 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:10
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-040.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 39 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.00 s (SA loop 900.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 27593720.0
0-1 knapsack bound (1D, valid under rotation): 30028460.0
Continuous-knapsack relaxation: 30028460.0
Gap to the 0-1 bound: 8.11%
Greedy (initial decode) value: 24347400.0
SA improvement over greedy: +3246320.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 386532.15 (calibrated, 167 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 88116.18 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 96633.04 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 903546493

SA statistics:
  iterations: 185296 in 900.00 s (206 it/s)
  stopped on: time limit
  accepted: 94062, rejected: 91233, no-move draws: 0, reheats: 29
  acceptance rate: 50.8%
  T at exit: 88116.2
  last improvement: iteration 146755 at 690.8 s, 77% into the run
  verification: ok

Boxes packed: 68 / 74
Volume utilization: 27593720 / 30089620 = 91.7%

Container 0 (type 1, 587x220x233): 68 boxes, value 27593720.0, utilization 91.7%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 62) dims (77, 62, 85)
  box    1 type 1 -> container 0 pos (0, 62, 147) dims (77, 85, 62)
  box    2 type 1 -> container 0 pos (247, 0, 170) dims (85, 77, 62)
  box    3 type 1 -> container 0 pos (247, 77, 0) dims (85, 62, 77)
  box    5 type 1 -> container 0 pos (502, 154, 0) dims (77, 62, 85)
  box    6 type 1 -> container 0 pos (332, 0, 170) dims (85, 77, 62)
  box    7 type 1 -> container 0 pos (162, 77, 0) dims (85, 62, 77)
  box    8 type 1 -> container 0 pos (77, 0, 85) dims (85, 62, 77)
  box    9 type 1 -> container 0 pos (325, 0, 0) dims (62, 77, 85)
  box   10 type 1 -> container 0 pos (502, 77, 62) dims (77, 62, 85)
  box   11 type 1 -> container 0 pos (247, 77, 77) dims (85, 62, 77)
  box   12 type 1 -> container 0 pos (511, 0, 0) dims (62, 77, 85)
  box   13 type 1 -> container 0 pos (247, 0, 85) dims (62, 77, 85)
  box   14 type 1 -> container 0 pos (263, 0, 0) dims (62, 77, 85)
  box   15 type 1 -> container 0 pos (417, 0, 170) dims (85, 77, 62)
  box   16 type 1 -> container 0 pos (502, 0, 170) dims (85, 77, 62)
  box   17 type 1 -> container 0 pos (502, 139, 170) dims (85, 77, 62)
  box   18 type 1 -> container 0 pos (340, 139, 0) dims (62, 77, 85)
  box   19 type 1 -> container 0 pos (417, 77, 0) dims (85, 62, 77)
  box   20 type 1 -> container 0 pos (387, 0, 0) dims (62, 77, 85)
  box   21 type 1 -> container 0 pos (449, 0, 0) dims (62, 77, 85)
  box   22 type 1 -> container 0 pos (0, 85, 0) dims (77, 85, 62)
