Instance: BR0-050
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 391 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:18
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-050.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 49 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.24 s (SA loop 3600.23 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26496000.0
0-1 knapsack bound (1D, valid under rotation): 30028800.0
Continuous-knapsack relaxation: 30028800.0
Gap to the 0-1 bound: 11.76%
Greedy (initial decode) value: 26035200.0
SA improvement over greedy: +460800.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 73155.25 (calibrated, 564 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 16676.91 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 18288.81 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1518587131

SA statistics:
  iterations: 4746 in 3600.23 s (1 it/s)
  stopped on: time limit
  accepted: 1027, rejected: 3718, no-move draws: 0, reheats: 0
  acceptance rate: 21.6%
  T at exit: 16676.9
  last improvement: iteration 823 at 543.9 s, 15% into the run
  verification: ok

Boxes packed: 345 / 391
Volume utilization: 26496000 / 30089620 = 88.1%

Container 0 (type 1, 587x220x233): 345 boxes, value 26496000.0, utilization 88.1%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (60, 40, 32)
  box    1 type 1 -> container 0 pos (60, 0, 0) dims (60, 40, 32)
  box    2 type 1 -> container 0 pos (120, 0, 0) dims (60, 40, 32)
  box    3 type 1 -> container 0 pos (180, 0, 0) dims (60, 40, 32)
  box    4 type 1 -> container 0 pos (240, 0, 0) dims (60, 40, 32)
  box    5 type 1 -> container 0 pos (300, 0, 0) dims (60, 40, 32)
  box    6 type 1 -> container 0 pos (420, 0, 0) dims (60, 40, 32)
  box    7 type 1 -> container 0 pos (300, 40, 96) dims (60, 40, 32)
  box    9 type 1 -> container 0 pos (132, 160, 0) dims (60, 40, 32)
  box   10 type 1 -> container 0 pos (480, 0, 0) dims (60, 40, 32)
  box   12 type 1 -> container 0 pos (0, 40, 0) dims (60, 40, 32)
  box   13 type 1 -> container 0 pos (60, 40, 0) dims (60, 40, 32)
  box   14 type 1 -> container 0 pos (180, 40, 0) dims (60, 40, 32)
  box   15 type 1 -> container 0 pos (100, 160, 180) dims (32, 60, 40)
  box   16 type 1 -> container 0 pos (240, 40, 0) dims (60, 40, 32)
  box   17 type 1 -> container 0 pos (300, 40, 0) dims (60, 40, 32)
  box   18 type 1 -> container 0 pos (360, 40, 0) dims (60, 40, 32)
  box   19 type 1 -> container 0 pos (480, 100, 0) dims (60, 40, 32)
  box   20 type 1 -> container 0 pos (540, 60, 0) dims (40, 60, 32)
  box   21 type 1 -> container 0 pos (0, 80, 0) dims (60, 40, 32)
  box   22 type 1 -> container 0 pos (60, 80, 0) dims (60, 40, 32)
  box   23 type 1 -> container 0 pos (120, 80, 0) dims (60, 40, 32)
  box   24 type 1 -> container 0 pos (60, 72, 192) dims (60, 40, 32)
  box   25 type 1 -> container 0 pos (440, 160, 192) dims (40, 60, 32)
  box   26 type 1 -> container 0 pos (180, 80, 0) dims (60, 40, 32)
  box   27 type 1 -> container 0 pos (240, 80, 0) dims (60, 40, 32)
  box   28 type 1 -> container 0 pos (300, 80, 0) dims (60, 40, 32)
  box   29 type 1 -> container 0 pos (360, 80, 0) dims (60, 40, 32)
  box   30 type 1 -> container 0 pos (420, 80, 0) dims (60, 40, 32)
  box   31 type 1 -> container 0 pos (480, 40, 0) dims (40, 60, 32)
  box   32 type 1 -> container 0 pos (0, 120, 0) dims (60, 40, 32)
  box   33 type 1 -> container 0 pos (60, 120, 0) dims (60, 40, 32)
  box   34 type 1 -> container 0 pos (120, 120, 0) dims (60, 40, 32)
  box   35 type 1 -> container 0 pos (520, 180, 156) dims (60, 40, 32)
  box   36 type 1 -> container 0 pos (300, 120, 0) dims (60, 40, 32)
  box   37 type 1 -> container 0 pos (400, 120, 0) dims (60, 40, 32)
  box   38 type 1 -> container 0 pos (540, 120, 0) dims (40, 60, 32)
  box   39 type 1 -> container 0 pos (480, 140, 0) dims (60, 40, 32)
  box   40 type 1 -> container 0 pos (0, 160, 0) dims (60, 40, 32)
  box   41 type 1 -> container 0 pos (420, 80, 32) dims (60, 40, 32)
  box   42 type 1 -> container 0 pos (60, 160, 0) dims (40, 60, 32)
  box   43 type 1 -> container 0 pos (100, 160, 0) dims (32, 40, 60)
  box   44 type 1 -> container 0 pos (192, 160, 0) dims (60, 40, 32)
  box   45 type 1 -> container 0 pos (252, 160, 0) dims (60, 40, 32)
