Instance: BR0-016
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 448 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:36
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-016.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 15 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.38 s (SA loop 900.37 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 23142600.0
0-1 knapsack bound (1D, valid under rotation): 30051840.0
Continuous-knapsack relaxation: 30051840.0
Gap to the 0-1 bound: 22.99%
Greedy (initial decode) value: 21801000.0
SA improvement over greedy: +1341600.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 1090050.00 (5% of f(S_0))
  schedule: time-based, T0 -> 0.00 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 272512.50 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1349067154

SA statistics:
  iterations: 1210 in 900.37 s (1 it/s)
  stopped on: time limit
  accepted: 682, rejected: 527, no-move draws: 0, reheats: 0
  acceptance rate: 56.4%
  T at exit: 0.001
  last improvement: iteration 217 at 193.4 s, 21% into the run
  verification: ok

Boxes packed: 345 / 448
Volume utilization: 23142600 / 30089620 = 76.9%

Container 0 (type 1, 587x220x233): 345 boxes, value 23142600.0, utilization 76.9%

Placements (box, type, container, position, oriented dims):
  box    0 type 1 -> container 0 pos (0, 0, 0) dims (43, 40, 39)
  box    1 type 1 -> container 0 pos (43, 0, 0) dims (43, 40, 39)
  box    2 type 1 -> container 0 pos (86, 0, 0) dims (43, 40, 39)
  box    3 type 1 -> container 0 pos (344, 80, 117) dims (43, 40, 39)
  box    4 type 1 -> container 0 pos (172, 0, 0) dims (43, 40, 39)
  box    5 type 1 -> container 0 pos (215, 0, 0) dims (43, 40, 39)
  box    6 type 1 -> container 0 pos (129, 0, 0) dims (43, 40, 39)
  box    7 type 1 -> container 0 pos (298, 0, 0) dims (43, 40, 39)
  box    8 type 1 -> container 0 pos (341, 0, 0) dims (43, 40, 39)
  box    9 type 1 -> container 0 pos (384, 0, 0) dims (43, 40, 39)
  box   10 type 1 -> container 0 pos (427, 0, 0) dims (43, 40, 39)
  box   11 type 1 -> container 0 pos (470, 0, 0) dims (43, 40, 39)
  box   12 type 1 -> container 0 pos (513, 0, 0) dims (43, 40, 39)
  box   13 type 1 -> container 0 pos (0, 40, 0) dims (43, 40, 39)
  box   14 type 1 -> container 0 pos (43, 40, 0) dims (43, 40, 39)
  box   15 type 1 -> container 0 pos (86, 40, 0) dims (43, 40, 39)
  box   16 type 1 -> container 0 pos (129, 40, 0) dims (43, 39, 40)
  box   17 type 1 -> container 0 pos (172, 40, 0) dims (43, 40, 39)
  box   18 type 1 -> container 0 pos (215, 40, 0) dims (43, 40, 39)
  box   19 type 1 -> container 0 pos (298, 40, 0) dims (43, 40, 39)
  box   20 type 1 -> container 0 pos (384, 40, 0) dims (43, 40, 39)
  box   21 type 1 -> container 0 pos (427, 40, 0) dims (43, 40, 39)
  box   22 type 1 -> container 0 pos (470, 40, 0) dims (43, 40, 39)
  box   23 type 1 -> container 0 pos (513, 40, 0) dims (43, 40, 39)
  box   24 type 1 -> container 0 pos (258, 43, 0) dims (40, 43, 39)
  box   25 type 1 -> container 0 pos (129, 79, 0) dims (43, 40, 39)
  box   26 type 1 -> container 0 pos (0, 80, 0) dims (43, 40, 39)
  box   28 type 1 -> container 0 pos (43, 80, 0) dims (43, 40, 39)
  box   29 type 1 -> container 0 pos (86, 80, 0) dims (43, 40, 39)
  box   30 type 1 -> container 0 pos (172, 80, 0) dims (43, 40, 39)
  box   31 type 1 -> container 0 pos (215, 80, 0) dims (43, 40, 39)
  box   32 type 1 -> container 0 pos (384, 80, 0) dims (43, 40, 39)
  box   33 type 1 -> container 0 pos (427, 80, 0) dims (43, 40, 39)
  box   34 type 1 -> container 0 pos (470, 80, 0) dims (43, 40, 39)
  box   35 type 1 -> container 0 pos (513, 80, 0) dims (43, 40, 39)
  box   36 type 1 -> container 0 pos (469, 86, 79) dims (39, 43, 40)
  box   37 type 1 -> container 0 pos (258, 86, 0) dims (40, 43, 39)
  box   38 type 1 -> container 0 pos (129, 119, 0) dims (43, 40, 39)
  box   39 type 1 -> container 0 pos (0, 120, 0) dims (43, 40, 39)
  box   40 type 1 -> container 0 pos (43, 120, 0) dims (43, 40, 39)
  box   41 type 1 -> container 0 pos (86, 120, 0) dims (43, 40, 39)
  box   42 type 1 -> container 0 pos (172, 120, 0) dims (43, 40, 39)
  box   43 type 1 -> container 0 pos (215, 120, 0) dims (43, 40, 39)
  box   44 type 1 -> container 0 pos (298, 120, 0) dims (43, 40, 39)
  box   45 type 1 -> container 0 pos (341, 120, 0) dims (43, 40, 39)
  box   46 type 1 -> container 0 pos (384, 120, 0) dims (43, 40, 39)
  box   47 type 1 -> container 0 pos (470, 120, 0) dims (43, 40, 39)
  box   48 type 1 -> container 0 pos (258, 129, 0) dims (40, 43, 39)
  box   49 type 1 -> container 0 pos (129, 159, 0) dims (43, 40, 39)
  box   50 type 1 -> container 0 pos (0, 160, 0) dims (40, 39, 43)
  box   51 type 1 -> container 0 pos (40, 160, 0) dims (43, 40, 39)
  box   52 type 1 -> container 0 pos (83, 160, 0) dims (43, 40, 39)
  box   53 type 1 -> container 0 pos (172, 160, 0) dims (43, 40, 39)
  box   54 type 1 -> container 0 pos (215, 160, 0) dims (43, 40, 39)
  box   55 type 1 -> container 0 pos (298, 160, 0) dims (43, 40, 39)
  box   56 type 1 -> container 0 pos (344, 80, 156) dims (43, 40, 39)
  box   57 type 1 -> container 0 pos (341, 160, 0) dims (43, 40, 39)
  box   58 type 1 -> container 0 pos (384, 160, 0) dims (43, 40, 39)
  box   60 type 1 -> container 0 pos (0, 0, 39) dims (43, 40, 39)
  box   61 type 1 -> container 0 pos (43, 0, 39) dims (39, 40, 43)
  box   62 type 1 -> container 0 pos (82, 0, 39) dims (43, 40, 39)
  box   63 type 1 -> container 0 pos (125, 0, 39) dims (43, 40, 39)
  box   64 type 1 -> container 0 pos (469, 0, 79) dims (39, 43, 40)
  box   65 type 1 -> container 0 pos (168, 0, 39) dims (43, 39, 40)
  box   66 type 1 -> container 0 pos (211, 0, 39) dims (43, 40, 39)
  box   67 type 1 -> container 0 pos (297, 0, 39) dims (43, 40, 39)
  box   68 type 1 -> container 0 pos (340, 0, 39) dims (43, 40, 39)
  box   69 type 1 -> container 0 pos (383, 0, 39) dims (43, 40, 39)
  box   70 type 1 -> container 0 pos (426, 0, 39) dims (43, 40, 39)
  box   72 type 1 -> container 0 pos (258, 0, 0) dims (40, 43, 39)
  box   73 type 1 -> container 0 pos (430, 169, 119) dims (39, 43, 40)
  box   74 type 1 -> container 0 pos (548, 0, 39) dims (39, 43, 40)
  box   75 type 1 -> container 0 pos (508, 39, 39) dims (40, 43, 39)
  box   76 type 1 -> container 0 pos (0, 40, 39) dims (43, 40, 39)
  box   77 type 1 -> container 0 pos (43, 40, 39) dims (43, 40, 39)
  box   78 type 1 -> container 0 pos (548, 126, 159) dims (39, 43, 40)
  box   79 type 1 -> container 0 pos (86, 40, 39) dims (43, 40, 39)
  box   80 type 1 -> container 0 pos (387, 160, 117) dims (39, 40, 43)
  box   81 type 1 -> container 0 pos (0, 163, 82) dims (40, 43, 39)
  box   82 type 1 -> container 0 pos (215, 40, 39) dims (43, 40, 39)
  box   84 type 1 -> container 0 pos (0, 120, 82) dims (40, 43, 39)
  box   85 type 1 -> container 0 pos (258, 40, 39) dims (43, 40, 39)
  box   86 type 1 -> container 0 pos (301, 40, 39) dims (43, 40, 39)
  box   87 type 1 -> container 0 pos (344, 40, 39) dims (43, 40, 39)
  box   88 type 1 -> container 0 pos (387, 40, 39) dims (43, 40, 39)
  box   89 type 1 -> container 0 pos (469, 43, 39) dims (39, 43, 40)
  box   90 type 1 -> container 0 pos (548, 43, 39) dims (39, 43, 40)
  box   91 type 1 -> container 0 pos (129, 79, 39) dims (43, 40, 39)
  box   92 type 1 -> container 0 pos (43, 80, 39) dims (43, 40, 39)
  box   93 type 1 -> container 0 pos (172, 80, 39) dims (43, 40, 39)
  box   94 type 1 -> container 0 pos (215, 80, 39) dims (43, 40, 39)
